userid,vzor_id,timestamp,orientation,touch_event_type,touch_x,touch_y,touch_pressure,touch_size,accelerometer_x,accelerometer_y,accelerometer_z,gyroscope_x,gyroscope_y,gyroscope_z
jddaidghNmdNCnTgmTnjaYxX4eJ2,3,1743239600368000000,,move,350,1139,0.172549,0,-1.14682,6.936,6.19141,-0.639576,-0.806342,-0.347582
jddaidghNmdNCnTgmTnjaYxX4eJ2,3,1743239600384000000,,move,392,1161,0.164706,0,-1.38624,7.01741,7.79791,-0.590096,-0.767858,-0.392786
jddaidghNmdNCnTgmTnjaYxX4eJ2,3,1743239600401000000,,move,422,1189,0.172549,0,-1.19471,6.88333,7.66145,-0.287718,-0.825279,-0.393397
jddaidghNmdNCnTgmTnjaYxX4eJ2,3,1743239600418000000,,move,445,1214,0.176471,0,-1.20907,6.94558,6.61757,-0.00305433,-0.818559,-0.384234
jddaidghNmdNCnTgmTnjaYxX4eJ2,3,1743239600451000000,,move,481,1255,0.172549,0,-1.5706,7.16585,6.35661,0.0959058,-0.777021,-0.354913
jddaidghNmdNCnTgmTnjaYxX4eJ2,3,1743239600468000000,,move,499,1272,0.180392,0,-1.37188,7.31429,5.9879,0.0616974,-0.629191,-0.28222
jddaidghNmdNCnTgmTnjaYxX4eJ2,3,1743239600485000000,,move,517,1292,0.184314,0,-0.912191,7.38611,6.11719,0.00733038,-0.604146,-0.210749
jddaidghNmdNCnTgmTnjaYxX4eJ2,3,1743239600501000000,,move,531,1310,0.184314,0,-0.957681,7.20655,6.28239,-0.0189368,-0.602313,-0.167988
jddaidghNmdNCnTgmTnjaYxX4eJ2,3,1743239600535000000,,move,553,1342,0.196078,0,-0.926556,7.00783,6.98389,-0.022602,-0.547335,-0.124617
jddaidghNmdNCnTgmTnjaYxX4eJ2,3,1743239600551000000,,move,563,1358,0.203922,0,-0.790087,6.87136,7.36935,0.0476475,-0.32498,-0.0690278
jddaidghNmdNCnTgmTnjaYxX4eJ2,3,1743239600568000000,,move,573,1371,0.2,0,-1.0343,6.8953,7.33105,0.177151,-0.189979,-0.0476475
jddaidghNmdNCnTgmTnjaYxX4eJ2,3,1743239600584000000,,move,579,1378,0.196078,0,-1.21865,7.00783,7.49146,0.308487,-0.117897,0.0195477
jddaidghNmdNCnTgmTnjaYxX4eJ2,3,1743239600601000000,,move,581,1381,0.192157,0,-0.988805,7.14909,7.56328,0.461814,0.00855211,0.103236
jddaidghNmdNCnTgmTnjaYxX4eJ2,3,1743239600635000000,,move,572,1374,0.203922,0,-0.466869,6.67982,6.83066,0.609033,0.241292,0.179594
jddaidghNmdNCnTgmTnjaYxX4eJ2,3,1743239600651000000,,move,542,1347,0.211765,0,-0.59855,7.24246,6.35182,0.610254,0.506407,0.226631
jddaidghNmdNCnTgmTnjaYxX4eJ2,3,1743239600668000000,,move,501,1310,0.219608,0,-0.663194,7.33583,6.02142,0.546724,0.842383,0.274889
jddaidghNmdNCnTgmTnjaYxX4eJ2,3,1743239600685000000,,move,457,1273,0.227451,0,-0.56982,7.28795,6.05254,0.518014,1.21318,0.328645
jddaidghNmdNCnTgmTnjaYxX4eJ2,3,1743239600701000000,,move,420,1241,0.231373,0,-0.92895,7.25443,5.83946,0.492357,1.73058,0.395841
jddaidghNmdNCnTgmTnjaYxX4eJ2,3,1743239600735000000,,move,356,1177,0.239216,0,-1.24259,7.26401,5.84664,0.485027,2.03479,0.441045
jddaidghNmdNCnTgmTnjaYxX4eJ2,3,1743239600752000000,,move,323,1144,0.235294,0,-1.37667,7.51061,5.27203,0.553444,2.2712,0.478918
jddaidghNmdNCnTgmTnjaYxX4eJ2,3,1743239600768000000,,move,293,1115,0.231373,0,-1.84354,7.97509,4.65193,0.586431,2.26509,0.474031
jddaidghNmdNCnTgmTnjaYxX4eJ2,3,1743239600785000000,,move,268,1089,0.235294,0,-1.78368,8.34619,4.15155,0.506407,2.16552,0.472199
jddaidghNmdNCnTgmTnjaYxX4eJ2,3,1743239600802000000,,move,247,1067,0.235294,0,-1.72143,8.58082,4.15633,0.398895,1.78006,0.442877
jddaidghNmdNCnTgmTnjaYxX4eJ2,3,1743239600835000000,,move,208,1011,0.235294,0,-1.75974,8.41562,3.91691,0.26817,1.42087,0.376904
jddaidghNmdNCnTgmTnjaYxX4eJ2,3,1743239600851000000,,move,191,981,0.235294,0,-2.37744,8.53533,4.15155,0.189368,1.09345,0.280387
jddaidghNmdNCnTgmTnjaYxX4eJ2,3,1743239600868000000,,move,179,952,0.235294,0,-2.72221,8.56167,4.42927,0.193033,0.751975,0.248622
jddaidghNmdNCnTgmTnjaYxX4eJ2,3,1743239600885000000,,move,168,931,0.231373,0,-2.36787,8.45871,4.23055,0.333532,0.191201,0.266337
jddaidghNmdNCnTgmTnjaYxX4eJ2,3,1743239600902000000,,move,157,914,0.243137,0,-1.81002,8.2576,3.78523,0.365908,-0.072693,0.23274
jddaidghNmdNCnTgmTnjaYxX4eJ2,3,1743239600935000000,,move,139,889,0.239216,0,-1.77171,8.30549,3.15316,0.283441,-0.229685,0.11301
jddaidghNmdNCnTgmTnjaYxX4eJ2,3,1743239600952000000,,move,132,882,0.239216,0,-1.73101,8.53533,2.31519,0.0940733,-0.252898,-0.0177151
jddaidghNmdNCnTgmTnjaYxX4eJ2,3,1743239600968000000,,move,125,878,0.239216,0,-1.87945,8.57842,2.76051,-0.204029,-0.262061,-0.128893
jddaidghNmdNCnTgmTnjaYxX4eJ2,3,1743239600985000000,,move,122,877,0.235294,0,-2.08535,8.89207,3.80199,-0.471588,-0.228464,-0.216246
jddaidghNmdNCnTgmTnjaYxX4eJ2,3,1743239601002000000,,move,122,879,0.176471,0,-2.24576,8.76038,4.18506,-0.664011,-0.123395,-0.320704
jddaidghNmdNCnTgmTnjaYxX4eJ2,3,1743239601244000000,,down,360,1143,0.172549,0,-1.51074,7.35738,6.22492,0.0739147,-0.602924,-0.144775
jddaidghNmdNCnTgmTnjaYxX4eJ2,3,1743239601269000000,,move,360,1143,0.254902,0,-1.63045,7.50582,6.28717,0.175929,-0.516792,-0.0476475
jddaidghNmdNCnTgmTnjaYxX4eJ2,3,1743239601302000000,,move,360,1143,0.254902,0,-1.37667,7.50822,6.608,0.187536,-0.323148,0.0470366
jddaidghNmdNCnTgmTnjaYxX4eJ2,3,1743239601336000000,,move,373,1118,0.223529,0,-1.63763,7.46273,6.78038,0.120951,-0.0238237,0.0403171
jddaidghNmdNCnTgmTnjaYxX4eJ2,3,1743239601352000000,,move,390,1090,0.223529,0,-1.87227,7.30471,7.01022,0.129503,0.248011,0.045204
jddaidghNmdNCnTgmTnjaYxX4eJ2,3,1743239601369000000,,move,428,1039,0.211765,0,-1.74777,7.65426,6.61039,0.235794,0.237627,0.0696386
jddaidghNmdNCnTgmTnjaYxX4eJ2,3,1743239601386000000,,move,472,987,0.207843,0,-1.59933,7.79073,5.01346,0.376904,0.305433,0.0965167
jddaidghNmdNCnTgmTnjaYxX4eJ2,3,1743239601402000000,,move,505,947,0.207843,0,-1.34554,7.69496,4.39815,0.302989,0.283441,0.149051
jddaidghNmdNCnTgmTnjaYxX4eJ2,3,1743239601436000000,,move,532,913,0.211765,0,-1.06063,7.35499,4.47237,0.0891863,0.264505,0.0934624
jddaidghNmdNCnTgmTnjaYxX4eJ2,3,1743239601452000000,,move,537,907,0.211765,0,-1.44849,7.37893,4.70461,-0.103847,0.380569,0.0103847
jddaidghNmdNCnTgmTnjaYxX4eJ2,3,1743239601469000000,,move,543,905,0.207843,0,-1.74777,7.80031,4.53941,-0.205862,0.328645,-0.0329867
jddaidghNmdNCnTgmTnjaYxX4eJ2,3,1743239601486000000,,move,555,909,0.211765,0,-1.64482,7.72609,4.88657,-0.293826,0.105069,-0.0329867
jddaidghNmdNCnTgmTnjaYxX4eJ2,3,1743239601536000000,,move,589,943,0.211765,0,-1.58017,7.55131,5.35822,-0.37446,-0.233961,-0.0342085
jddaidghNmdNCnTgmTnjaYxX4eJ2,3,1743239601552000000,,move,593,963,0.207843,0,-1.65679,7.46751,5.80594,-0.415999,-0.241292,-0.0378736
jddaidghNmdNCnTgmTnjaYxX4eJ2,3,1743239601569000000,,move,592,987,0.215686,0,-1.54187,7.35259,6.2776,-0.448375,-0.191201,-0.0305433
jddaidghNmdNCnTgmTnjaYxX4eJ2,3,1743239601586000000,,move,585,1013,0.227451,0,-1.72383,7.38372,6.39491,-0.390343,-0.156382,-0.0274889
jddaidghNmdNCnTgmTnjaYxX4eJ2,3,1743239601619000000,,move,546,1081,0.239216,0,-1.63524,7.15387,6.38773,-0.355524,-0.149051,-0.00488692
jddaidghNmdNCnTgmTnjaYxX4eJ2,3,1743239601636000000,,move,511,1125,0.227451,0,-1.30484,6.95037,7.17782,-0.306654,-0.144775,0.0122173
jddaidghNmdNCnTgmTnjaYxX4eJ2,3,1743239601652000000,,move,474,1169,0.231373,0,-1.45807,6.7732,7.38372,-0.155771,-0.169821,0.0109956
jddaidghNmdNCnTgmTnjaYxX4eJ2,3,1743239601669000000,,move,438,1215,0.247059,0,-1.38624,7.17542,6.45956,0.0274889,0.0103847,0.013439
jddaidghNmdNCnTgmTnjaYxX4eJ2,3,1743239601686000000,,move,407,1254,0.25098,0,-1.58975,7.46751,5.6168,0.0879646,0.139888,0.0244346
jddaidghNmdNCnTgmTnjaYxX4eJ2,3,1743239601736000000,,move,348,1327,0.254902,0,-1.41737,7.42203,5.94959,-0.101404,0.177151,0.0555887
jddaidghNmdNCnTgmTnjaYxX4eJ2,3,1743239601753000000,,move,333,1336,0.254902,0,-1.51792,7.07965,5.88734,-0.194255,0.185092,0.0659734
jddaidghNmdNCnTgmTnjaYxX4eJ2,3,1743239601769000000,,move,318,1344,0.25098,0,-1.54187,6.99107,6.06212,-0.291383,0.357967,0.0561996
jddaidghNmdNCnTgmTnjaYxX4eJ2,3,1743239601786000000,,move,302,1351,0.254902,0,-1.55863,7.05571,6.41167,-0.321315,0.464258,0.0659734
jddaidghNmdNCnTgmTnjaYxX4eJ2,3,1743239601819000000,,move,269,1358,0.247059,0,-1.41018,6.97192,6.28478,-0.31093,0.64263,0.0806342
jddaidghNmdNCnTgmTnjaYxX4eJ2,3,1743239601836000000,,move,248,1359,0.243137,0,-1.37667,6.75644,6.36379,-0.279776,0.675617,0.0946841
jddaidghNmdNCnTgmTnjaYxX4eJ2,3,1743239601853000000,,move,216,1356,0.25098,0,-1.67834,6.59603,6.84742,-0.285885,0.735482,0.103847
jddaidghNmdNCnTgmTnjaYxX4eJ2,3,1743239601869000000,,move,181,1350,0.247059,0,-1.98958,6.70137,7.12993,-0.204029,0.768468,0.129503
jddaidghNmdNCnTgmTnjaYxX4eJ2,3,1743239601886000000,,move,152,1338,0.254902,0,-1.82199,6.71574,7.47949,-0.0653626,0.849103,0.195477
jddaidghNmdNCnTgmTnjaYxX4eJ2,3,1743239601919000000,,move,117,1299,0.258824,0,-1.90339,6.83066,6.76123,0.144164,0.864985,0.237627
jddaidghNmdNCnTgmTnjaYxX4eJ2,3,1743239601936000000,,move,108,1268,0.25098,0,-2.22421,7.11796,6.18183,0.286496,0.882089,0.206472
jddaidghNmdNCnTgmTnjaYxX4eJ2,3,1743239601953000000,,move,103,1229,0.25098,0,-2.67193,7.40766,6.32069,0.259618,0.887587,0.157603
jddaidghNmdNCnTgmTnjaYxX4eJ2,3,1743239601969000000,,move,100,1190,0.247059,0,-2.81798,7.87932,5.71975,0.283441,0.888809,0.114232
jddaidghNmdNCnTgmTnjaYxX4eJ2,3,1743239601986000000,,move,100,1153,0.25098,0,-2.99515,8.14747,4.77164,0.294437,0.688445,0.0781908
jddaidghNmdNCnTgmTnjaYxX4eJ2,3,1743239602020000000,,move,112,1105,0.270588,0,-2.7653,7.81228,4.68785,0.180816,0.231518,0.0555887
jddaidghNmdNCnTgmTnjaYxX4eJ2,3,1743239602036000000,,move,126,1097,0.270588,0,-2.49715,7.64947,4.9153,0.040928,-0.279776,0.0122173
jddaidghNmdNCnTgmTnjaYxX4eJ2,3,1743239602053000000,,move,143,1094,0.254902,0,-2.67432,7.57047,4.88896,-0.0684169,-0.574824,-0.0445932
jddaidghNmdNCnTgmTnjaYxX4eJ2,3,1743239602070000000,,move,177,1088,0.235294,0,-1.72383,7.28556,4.69024,-0.161879,-0.725097,-0.106291
jddaidghNmdNCnTgmTnjaYxX4eJ2,3,1743239602086000000,,move,226,1084,0.211765,0,-1.72383,7.20655,4.57293,-0.304211,-0.780075,-0.191812
jddaidghNmdNCnTgmTnjaYxX4eJ2,3,1743239602119000000,,move,312,1102,0.180392,0,-1.6496,7.08444,5.48272,-0.567494,-0.927293,-0.2755
jddaidghNmdNCnTgmTnjaYxX4eJ2,3,1743239602136000000,,move,349,1129,0.172549,0,-1.84354,6.82587,6.37097,-0.591318,-1.00732,-0.3036
jddaidghNmdNCnTgmTnjaYxX4eJ2,3,1743239602153000000,,move,382,1165,0.164706,0,-2.22661,6.55054,7.1036,-0.533896,-0.989602,-0.284663
jddaidghNmdNCnTgmTnjaYxX4eJ2,3,1743239602170000000,,move,412,1201,0.168627,0,-1.92254,6.33985,7.73088,-0.407447,-0.880868,-0.236405
jddaidghNmdNCnTgmTnjaYxX4eJ2,3,1743239602186000000,,move,436,1230,0.168627,0,-1.7334,6.28717,7.44357,-0.253509,-0.702495,-0.214414
jddaidghNmdNCnTgmTnjaYxX4eJ2,3,1743239602220000000,,move,479,1279,0.172549,0,-1.59214,6.52659,7.30232,-0.146608,-0.546724,-0.21197
jddaidghNmdNCnTgmTnjaYxX4eJ2,3,1743239602236000000,,move,498,1296,0.172549,0,-1.86029,6.63194,7.33344,-0.0690278,-0.426995,-0.227242
jddaidghNmdNCnTgmTnjaYxX4eJ2,3,1743239602253000000,,move,513,1310,0.176471,0,-1.96325,6.78996,7.32626,0.0189368,-0.39523,-0.211359
jddaidghNmdNCnTgmTnjaYxX4eJ2,3,1743239602270000000,,move,526,1321,0.180392,0,-2.03507,6.90248,7.29274,0.167377,-0.420886,-0.121562
jddaidghNmdNCnTgmTnjaYxX4eJ2,3,1743239602287000000,,move,539,1333,0.188235,0,-1.74777,6.76841,7.45794,0.246179,-0.349415,-0.0427606
jddaidghNmdNCnTgmTnjaYxX4eJ2,3,1743239602320000000,,move,557,1352,0.184314,0,-1.6089,6.78517,6.76362,0.321926,-0.186925,0.00855211
jddaidghNmdNCnTgmTnjaYxX4eJ2,3,1743239602337000000,,move,559,1355,0.184314,0,-1.62327,6.76123,7.12275,0.29627,0.00366519,0.0604757
jddaidghNmdNCnTgmTnjaYxX4eJ2,3,1743239602353000000,,move,559,1355,0.180392,0,-1.63524,6.35421,7.87932,0.383623,0.0733038,0.125838
jddaidghNmdNCnTgmTnjaYxX4eJ2,3,1743239602370000000,,move,548,1349,0.188235,0,-1.21147,6.20577,7.10599,0.580322,0.237627,0.202807
jddaidghNmdNCnTgmTnjaYxX4eJ2,3,1743239602386000000,,move,524,1327,0.2,0,-1.30963,6.68461,7.34541,0.65668,0.365297,0.252898
jddaidghNmdNCnTgmTnjaYxX4eJ2,3,1743239602420000000,,move,449,1257,0.219608,0,-1.47004,6.75404,6.84981,0.792903,0.556498,0.301157
jddaidghNmdNCnTgmTnjaYxX4eJ2,3,1743239602437000000,,move,413,1226,0.227451,0,-1.19231,6.70855,5.97114,0.960891,0.828333,0.370184
jddaidghNmdNCnTgmTnjaYxX4eJ2,3,1743239602453000000,,move,375,1195,0.231373,0,-1.51792,7.2688,5.4899,0.952339,1.36467,0.420886
jddaidghNmdNCnTgmTnjaYxX4eJ2,3,1743239602470000000,,move,338,1168,0.231373,0,-1.98,7.82425,5.14993,0.881479,1.53694,0.467312
jddaidghNmdNCnTgmTnjaYxX4eJ2,3,1743239602487000000,,move,304,1141,0.235294,0,-1.93212,7.95354,4.82192,0.751975,1.43065,0.51557
jddaidghNmdNCnTgmTnjaYxX4eJ2,3,1743239602520000000,,move,250,1084,0.239216,0,-1.97522,8.17141,4.67827,0.581544,1.31031,0.518625
jddaidghNmdNCnTgmTnjaYxX4eJ2,3,1743239602537000000,,move,227,1060,0.235294,0,-2.03747,8.32464,4.20422,0.428827,1.26877,0.491747
jddaidghNmdNCnTgmTnjaYxX4eJ2,3,1743239602553000000,,move,203,1034,0.235294,0,-2.16675,8.15226,4.85784,0.274889,1.10017,0.461814
jddaidghNmdNCnTgmTnjaYxX4eJ2,3,1743239602570000000,,move,180,1009,0.231373,0,-2.56898,8.28633,5.87298,0.191201,0.864985,0.425773
jddaidghNmdNCnTgmTnjaYxX4eJ2,3,1743239602587000000,,move,158,983,0.235294,0,-2.38702,8.07564,5.05416,0.309709,0.788016,0.417221
jddaidghNmdNCnTgmTnjaYxX4eJ2,3,1743239602620000000,,move,129,933,0.235294,0,-2.13084,8.1762,3.83072,0.408058,0.643241,0.383623
jddaidghNmdNCnTgmTnjaYxX4eJ2,3,1743239602637000000,,move,121,915,0.239216,0,-1.77889,8.20253,3.14359,0.304211,0.420886,0.304822
jddaidghNmdNCnTgmTnjaYxX4eJ2,3,1743239602654000000,,move,114,900,0.239216,0,-1.63763,8.30788,3.40216,0.133779,0.164323,0.198531
jddaidghNmdNCnTgmTnjaYxX4eJ2,3,1743239602670000000,,move,109,890,0.239216,0,-1.76453,8.38689,3.56497,0.0476475,-0.0733038,0.0873537
jddaidghNmdNCnTgmTnjaYxX4eJ2,3,1743239602687000000,,move,106,886,0.239216,0,-2.08774,8.64067,3.43089,-0.022602,-0.210138,-0.0238237
jddaidghNmdNCnTgmTnjaYxX4eJ2,3,1743239602720000000,,move,105,884,0.239216,0,-2.01831,8.63828,3.87142,-0.157603,-0.203418,-0.12034
jddaidghNmdNCnTgmTnjaYxX4eJ2,3,1743239602737000000,,move,110,885,0.219608,0,-1.81959,8.44435,3.84748,-0.26145,-0.0482584,-0.235183
jddaidghNmdNCnTgmTnjaYxX4eJ2,3,1743239602754000000,,move,119,887,0.0470588,0,-2.70305,8.16423,3.44286,-0.336587,-0.0574213,-0.328645
jddaidghNmdNCnTgmTnjaYxX4eJ2,3,1743239602979000000,,down,375,1135,0.184314,0,-0.842759,7.56328,5.79157,0.127671,-0.645685,-0.210138
jddaidghNmdNCnTgmTnjaYxX4eJ2,3,1743239603004000000,,move,375,1135,0.258824,0,-1.18274,7.64229,5.91847,0.159436,-0.528398,-0.108123
jddaidghNmdNCnTgmTnjaYxX4eJ2,3,1743239603012000000,,move,375,1135,0.262745,0,-0.986411,7.65666,5.42766,0.20464,-0.392786,-0.0268781
jddaidghNmdNCnTgmTnjaYxX4eJ2,3,1743239603037000000,,move,375,1135,0.258824,0,-1.30245,7.93917,6.16746,0.0439823,-0.307265,0.0238237
jddaidghNmdNCnTgmTnjaYxX4eJ2,3,1743239603054000000,,move,375,1135,0.247059,0,-1.24738,7.83862,6.56011,0.00733038,-0.205251,0.0555887
jddaidghNmdNCnTgmTnjaYxX4eJ2,3,1743239603071000000,,move,378,1122,0.227451,0,-1.16358,7.40287,6.46913,0.0158825,-0.0390954,0.0568105
jddaidghNmdNCnTgmTnjaYxX4eJ2,3,1743239603104000000,,move,415,1049,0.219608,0,-0.995988,7.81707,6.67264,0.0842994,0.0720821,0.0128282
jddaidghNmdNCnTgmTnjaYxX4eJ2,3,1743239603121000000,,move,451,998,0.215686,0,-1.69749,8.00382,5.74848,0.184481,0.0934624,0.00610865
jddaidghNmdNCnTgmTnjaYxX4eJ2,3,1743239603138000000,,move,480,957,0.211765,0,-1.13964,7.86974,5.16669,0.255953,0.0348193,0.040928
jddaidghNmdNCnTgmTnjaYxX4eJ2,3,1743239603154000000,,move,499,933,0.215686,0,-0.761356,7.39329,5.02304,0.0965167,-0.0177151,0.0366519
jddaidghNmdNCnTgmTnjaYxX4eJ2,3,1743239603171000000,,move,516,919,0.211765,0,-1.09894,7.6399,4.94403,-0.00305433,0.0378736,-0.00549779
jddaidghNmdNCnTgmTnjaYxX4eJ2,3,1743239603204000000,,move,554,905,0.211765,0,-1.10373,7.71651,4.53941,-0.12034,0.0684169,-0.00549779
jddaidghNmdNCnTgmTnjaYxX4eJ2,3,1743239603221000000,,move,575,906,0.211765,0,-0.881066,7.70215,4.67827,-0.29627,0.0641408,0.00244346
jddaidghNmdNCnTgmTnjaYxX4eJ2,3,1743239603237000000,,move,591,912,0.211765,0,-1.17795,7.50822,4.97276,-0.447764,0.00610865,-0.0122173
jddaidghNmdNCnTgmTnjaYxX4eJ2,3,1743239603254000000,,move,602,922,0.211765,0,-1.04627,7.49146,6.14592,-0.582155,-0.0885755,-0.0164934
jddaidghNmdNCnTgmTnjaYxX4eJ2,3,1743239603271000000,,move,607,936,0.215686,0,-1.13246,7.39329,6.60081,-0.584598,-0.0934624,-0.0348193
jddaidghNmdNCnTgmTnjaYxX4eJ2,3,1743239603304000000,,move,596,973,0.207843,0,-1.44131,7.5968,6.34463,-0.475864,0.0439823,-0.0445932
jddaidghNmdNCnTgmTnjaYxX4eJ2,3,1743239603321000000,,move,580,1005,0.227451,0,-1.43413,7.66145,6.17225,-0.442266,0.0671952,0.018326
jddaidghNmdNCnTgmTnjaYxX4eJ2,3,1743239603338000000,,move,554,1051,0.243137,0,-0.857124,6.92643,5.98311,-0.472199,0.164323,0.0421497
jddaidghNmdNCnTgmTnjaYxX4eJ2,3,1743239603354000000,,move,520,1103,0.243137,0,-1.10612,6.85221,6.17704,-0.545503,0.229074,0.022602
jddaidghNmdNCnTgmTnjaYxX4eJ2,3,1743239603371000000,,move,483,1149,0.235294,0,-0.897826,6.65828,6.67743,-0.608422,0.326813,0.0140499
jddaidghNmdNCnTgmTnjaYxX4eJ2,3,1743239603404000000,,move,425,1227,0.254902,0,-1.32639,6.79235,7.0605,-0.588874,0.471588,-0.0201586
jddaidghNmdNCnTgmTnjaYxX4eJ2,3,1743239603421000000,,move,400,1261,0.262745,0,-1.58496,7.21612,7.48667,-0.433103,0.540616,0.00427606
jddaidghNmdNCnTgmTnjaYxX4eJ2,3,1743239603438000000,,move,378,1288,0.258824,0,-1.39343,7.16106,6.78038,-0.191812,0.464868,0.072693
jddaidghNmdNCnTgmTnjaYxX4eJ2,3,1743239603454000000,,move,361,1311,0.254902,0,-1.5275,7.03895,6.42843,-0.095295,0.491136,0.130725
jddaidghNmdNCnTgmTnjaYxX4eJ2,3,1743239603471000000,,move,345,1325,0.254902,0,-1.47004,7.01741,6.53138,-0.149662,0.587652,0.165544
jddaidghNmdNCnTgmTnjaYxX4eJ2,3,1743239603504000000,,move,312,1341,0.254902,0,-1.49398,6.75883,6.34703,-0.293215,1.06168,0.164323
jddaidghNmdNCnTgmTnjaYxX4eJ2,3,1743239603521000000,,move,292,1346,0.25098,0,-1.70707,6.7325,6.37336,-0.395841,1.29381,0.14844
jddaidghNmdNCnTgmTnjaYxX4eJ2,3,1743239603538000000,,move,271,1349,0.25098,0,-1.83875,6.76123,6.80672,-0.441656,1.50334,0.142332
jddaidghNmdNCnTgmTnjaYxX4eJ2,3,1743239603555000000,,move,250,1348,0.25098,0,-1.92973,6.69179,7.3071,-0.355524,1.46608,0.147829
jddaidghNmdNCnTgmTnjaYxX4eJ2,3,1743239603571000000,,move,230,1343,0.25098,0,-2.23618,6.26802,7.70694,-0.17654,1.12644,0.166766
jddaidghNmdNCnTgmTnjaYxX4eJ2,3,1743239603605000000,,move,176,1318,0.25098,0,-2.50194,6.40449,7.75721,0.0384845,0.91813,0.208305
jddaidghNmdNCnTgmTnjaYxX4eJ2,3,1743239603621000000,,move,145,1299,0.25098,0,-2.64559,6.61039,7.40287,0.276722,0.784351,0.266337
jddaidghNmdNCnTgmTnjaYxX4eJ2,3,1743239603638000000,,move,122,1274,0.25098,0,-2.27449,6.71334,6.51223,0.502131,0.780075,0.311541
jddaidghNmdNCnTgmTnjaYxX4eJ2,3,1743239603655000000,,move,107,1243,0.254902,0,-2.47082,7.45076,5.46836,0.597426,0.740369,0.243124
jddaidghNmdNCnTgmTnjaYxX4eJ2,3,1743239603671000000,,move,99,1211,0.247059,0,-2.5594,7.6375,4.23534,0.496633,0.579711,0.163101
jddaidghNmdNCnTgmTnjaYxX4eJ2,3,1743239603705000000,,move,100,1144,0.243137,0,-2.52828,7.63511,4.37899,0.245568,0.37446,0.0708604
jddaidghNmdNCnTgmTnjaYxX4eJ2,3,1743239603721000000,,move,107,1120,0.254902,0,-2.6839,7.53455,4.50589,0.0671952,0.152716,-0.00794125
jddaidghNmdNCnTgmTnjaYxX4eJ2,3,1743239603738000000,,move,116,1107,0.27451,0,-2.60489,7.2688,4.92248,-0.0580322,-0.131947,-0.0403171
jddaidghNmdNCnTgmTnjaYxX4eJ2,3,1743239603755000000,,move,128,1102,0.266667,0,-2.58574,7.25443,5.50666,-0.121562,-0.412334,-0.0708604
jddaidghNmdNCnTgmTnjaYxX4eJ2,3,1743239603805000000,,move,234,1097,0.192157,0,-2.12366,7.16345,5.26485,-0.189979,-0.791681,-0.147219
jddaidghNmdNCnTgmTnjaYxX4eJ2,3,1743239603821000000,,move,293,1104,0.172549,0,-1.93212,7.29753,5.83228,-0.281609,-0.963945,-0.219911
jddaidghNmdNCnTgmTnjaYxX4eJ2,3,1743239603838000000,,move,348,1121,0.160784,0,-2.08535,6.97431,6.29436,-0.372017,-1.04153,-0.329256
jddaidghNmdNCnTgmTnjaYxX4eJ2,3,1743239603855000000,,move,387,1148,0.145098,0,-2.57856,6.65109,6.96713,-0.329867,-1.06963,-0.346971
jddaidghNmdNCnTgmTnjaYxX4eJ2,3,1743239603872000000,,move,412,1184,0.164706,0,-2.26491,6.41407,7.15627,-0.206472,-1.06107,-0.292604
jddaidghNmdNCnTgmTnjaYxX4eJ2,3,1743239603905000000,,move,443,1254,0.168627,0,-1.96325,6.2369,7.21373,-0.0928515,-0.987158,-0.260839
jddaidghNmdNCnTgmTnjaYxX4eJ2,3,1743239603921000000,,move,460,1282,0.172549,0,-1.87227,6.45716,7.19697,-0.0280998,-0.830777,-0.2474
jddaidghNmdNCnTgmTnjaYxX4eJ2,3,1743239603938000000,,move,474,1301,0.168627,0,-2.15957,6.50265,7.09641,0.0287107,-0.686613,-0.215635
jddaidghNmdNCnTgmTnjaYxX4eJ2,3,1743239603955000000,,move,490,1315,0.172549,0,-1.95846,6.72292,6.76841,0.0775799,-0.529009,-0.139888
jddaidghNmdNCnTgmTnjaYxX4eJ2,3,1743239604005000000,,move,531,1347,0.188235,0,-1.69988,6.68701,7.23767,0.125227,-0.244957,0.0397062
jddaidghNmdNCnTgmTnjaYxX4eJ2,3,1743239604022000000,,move,540,1356,0.192157,0,-1.86269,6.54814,7.8865,0.151495,0.26145,0.128893
jddaidghNmdNCnTgmTnjaYxX4eJ2,3,1743239604038000000,,move,543,1360,0.184314,0,-1.74777,6.64391,7.71651,0.286496,0.54367,0.199142
jddaidghNmdNCnTgmTnjaYxX4eJ2,3,1743239604055000000,,move,542,1361,0.184314,0,-1.61369,6.42604,7.20415,0.410501,0.754419,0.263894
jddaidghNmdNCnTgmTnjaYxX4eJ2,3,1743239604088000000,,move,491,1331,0.207843,0,-1.88184,6.55054,6.92164,0.489303,0.862542,0.323148
jddaidghNmdNCnTgmTnjaYxX4eJ2,3,1743239604105000000,,move,449,1296,0.211765,0,-1.71185,6.58645,7.10599,0.56505,0.954172,0.410501
jddaidghNmdNCnTgmTnjaYxX4eJ2,3,1743239604122000000,,move,402,1254,0.215686,0,-1.51792,6.4404,7.00543,0.722654,1.13377,0.480751
jddaidghNmdNCnTgmTnjaYxX4eJ2,3,1743239604139000000,,move,356,1208,0.231373,0,-2.11408,6.96473,5.8203,0.908967,1.3158,0.510072
jddaidghNmdNCnTgmTnjaYxX4eJ2,3,1743239604155000000,,move,317,1170,0.235294,0,-2.43969,7.59441,4.98233,0.98105,1.40316,0.578489
