userid,vzor_id,timestamp,orientation,touch_event_type,touch_x,touch_y,touch_pressure,touch_size,accelerometer_x,accelerometer_y,accelerometer_z,gyroscope_x,gyroscope_y,gyroscope_z
Vdz0RsiozHP4K6UydnPn7SYRwwE2,2,1743239071543000000,,move,584,1305,0.223529,0,-1.02472,4.37899,8.99023,-0.0311541,-0.0274889,0.00122173
Vdz0RsiozHP4K6UydnPn7SYRwwE2,2,1743239071577000000,,move,599,1306,0.231373,0,-0.335188,4.57532,8.77475,0.0897972,-0.0445932,0.0684169
Vdz0RsiozHP4K6UydnPn7SYRwwE2,2,1743239071593000000,,move,607,1307,0.231373,0,-0.383072,4.53222,8.06128,0.129503,0.0470366,0.0158825
Vdz0RsiozHP4K6UydnPn7SYRwwE2,2,1743239071610000000,,move,613,1307,0.231373,0,-0.828394,4.38378,7.55131,0.0653626,0.0720821,-0.0488692
Vdz0RsiozHP4K6UydnPn7SYRwwE2,2,1743239071627000000,,move,620,1307,0.215686,0,-1.09176,4.49631,7.65426,-0.0775799,0.054367,-0.0421497
Vdz0RsiozHP4K6UydnPn7SYRwwE2,2,1743239071644000000,,move,627,1307,0.203922,0,-0.703895,4.71897,8.4635,-0.224798,-0.00366519,-0.0299324
Vdz0RsiozHP4K6UydnPn7SYRwwE2,2,1743239071677000000,,move,657,1311,0.180392,0,-0.162806,4.94642,8.77954,-0.319483,0.0018326,-0.122173
Vdz0RsiozHP4K6UydnPn7SYRwwE2,2,1743239071693000000,,move,675,1316,0.121569,0,-0.225055,4.71897,9.14824,-0.381791,0.0372628,-0.26145
Vdz0RsiozHP4K6UydnPn7SYRwwE2,2,1743239071710000000,,up,684,1318,0.0313726,0,-1.14682,3.80439,10.0844,-0.406836,0.435547,-0.36041
Vdz0RsiozHP4K6UydnPn7SYRwwE2,2,1743239073012000000,,down,113,897,0.25098,0,-4.23774,5.22415,6.3997,-0.455705,-0.0965167,-0.442877
Vdz0RsiozHP4K6UydnPn7SYRwwE2,2,1743239073062000000,,move,114,906,0.25098,0,-5.04219,5.05655,8.32703,-0.50152,-0.576046,-0.0983493
Vdz0RsiozHP4K6UydnPn7SYRwwE2,2,1743239073079000000,,move,115,936,0.239216,0,-3.49075,5.56412,7.513,-0.339641,-0.83322,0.0342085
Vdz0RsiozHP4K6UydnPn7SYRwwE2,2,1743239073095000000,,move,114,979,0.235294,0,-2.14042,5.39414,6.58166,-0.376293,-0.939511,-0.0671952
Vdz0RsiozHP4K6UydnPn7SYRwwE2,2,1743239073112000000,,move,112,1032,0.239216,0,-0.876278,5.01585,7.82425,-0.593761,-1.06901,-0.337198
Vdz0RsiozHP4K6UydnPn7SYRwwE2,2,1743239073129000000,,move,115,1088,0.239216,0,-1.72622,4.47476,8.96629,-0.72021,-1.02748,-0.668897
Vdz0RsiozHP4K6UydnPn7SYRwwE2,2,1743239073162000000,,move,131,1183,0.239216,0,-3.11964,3.86664,8.90164,-0.644463,-0.932791,-0.844216
Vdz0RsiozHP4K6UydnPn7SYRwwE2,2,1743239073179000000,,move,140,1220,0.254902,0,-2.47082,3.96001,9.44752,-0.433714,-1.10139,-0.69211
Vdz0RsiozHP4K6UydnPn7SYRwwE2,2,1743239073195000000,,move,149,1250,0.262745,0,-0.847547,4.22816,9.60554,-0.138666,-1.41965,-0.447764
Vdz0RsiozHP4K6UydnPn7SYRwwE2,2,1743239073212000000,,move,157,1275,0.25098,0,-1.08457,4.13479,8.44674,0.114843,-1.00365,-0.448375
Vdz0RsiozHP4K6UydnPn7SYRwwE2,2,1743239073245000000,,move,170,1310,0.286275,0,-2.26013,4.14197,8.27197,-0.0207694,-0.37385,-0.379958
Vdz0RsiozHP4K6UydnPn7SYRwwE2,2,1743239073262000000,,move,172,1319,0.313726,0,-3.40934,4.22098,8.29591,-0.130114,-0.00549779,-0.166766
Vdz0RsiozHP4K6UydnPn7SYRwwE2,2,1743239073279000000,,move,172,1323,0.329412,0,-2.44448,4.78601,8.6287,-0.109956,0.0244346,0.115454
Vdz0RsiozHP4K6UydnPn7SYRwwE2,2,1743239073295000000,,move,172,1324,0.337255,0,-1.02711,5.10444,9.10515,0.0586431,-0.16921,0.224798
Vdz0RsiozHP4K6UydnPn7SYRwwE2,2,1743239073329000000,,move,172,1324,0.317647,0,-1.42455,4.79559,8.05409,0.24007,-0.172875,0.135001
Vdz0RsiozHP4K6UydnPn7SYRwwE2,2,1743239073345000000,,move,176,1321,0.278431,0,-2.0231,4.64954,7.13712,0.217468,-0.076969,0.0739147
Vdz0RsiozHP4K6UydnPn7SYRwwE2,2,1743239073362000000,,move,184,1319,0.254902,0,-1.56341,4.90093,7.69736,0.0781908,-0.251066,0.107512
Vdz0RsiozHP4K6UydnPn7SYRwwE2,2,1743239073379000000,,move,198,1320,0.227451,0,-1.66876,4.89854,7.47949,0.0470366,-0.518014,-0.0195477
Vdz0RsiozHP4K6UydnPn7SYRwwE2,2,1743239073395000000,,move,227,1323,0.211765,0,-1.06063,4.84108,7.95833,0.0287107,-0.866818,-0.266337
Vdz0RsiozHP4K6UydnPn7SYRwwE2,2,1743239073412000000,,move,266,1329,0.2,0,-0.550666,4.46519,8.52575,-0.0384845,-0.822225,-0.397062
Vdz0RsiozHP4K6UydnPn7SYRwwE2,2,1743239073446000000,,move,347,1340,0.196078,0,-1.36948,4.12282,9.48822,-0.067806,-0.618806,-0.462425
Vdz0RsiozHP4K6UydnPn7SYRwwE2,2,1743239073462000000,,move,378,1343,0.196078,0,-2.7246,3.78523,9.47864,0.0745256,-0.399506,-0.383623
Vdz0RsiozHP4K6UydnPn7SYRwwE2,2,1743239073479000000,,move,402,1342,0.2,0,-2.39181,4.03902,8.82742,0.290772,-0.396452,-0.0916298
Vdz0RsiozHP4K6UydnPn7SYRwwE2,2,1743239073495000000,,move,422,1338,0.196078,0,-0.852336,4.67109,7.95833,0.389732,-0.371406,0.154549
Vdz0RsiozHP4K6UydnPn7SYRwwE2,2,1743239073512000000,,move,437,1334,0.203922,0,-0.521936,4.89614,7.9703,0.270002,-0.263283,0.129503
Vdz0RsiozHP4K6UydnPn7SYRwwE2,2,1743239073545000000,,move,465,1329,0.2,0,-0.933739,4.68066,8.25281,0.106901,-0.171653,0.0122173
Vdz0RsiozHP4K6UydnPn7SYRwwE2,2,1743239073562000000,,move,476,1327,0.2,0,-1.26174,4.43167,8.70532,0.0140499,-0.0879646,-0.0177151
Vdz0RsiozHP4K6UydnPn7SYRwwE2,2,1743239073579000000,,move,487,1325,0.196078,0,-1.24738,4.57771,8.55448,0.0280998,0.0311541,0.10568
Vdz0RsiozHP4K6UydnPn7SYRwwE2,2,1743239073596000000,,move,499,1323,0.196078,0,-0.565032,5.07092,8.73884,0.0494801,0.124617,0.182649
Vdz0RsiozHP4K6UydnPn7SYRwwE2,2,1743239073612000000,,move,509,1319,0.203922,0,-0.378284,5.06134,9.07642,0.147219,0.107512,0.109956
Vdz0RsiozHP4K6UydnPn7SYRwwE2,2,1743239073646000000,,move,528,1313,0.207843,0,-1.15401,4.89135,8.82982,0.276111,0.0934624,-0.0244346
Vdz0RsiozHP4K6UydnPn7SYRwwE2,2,1743239073662000000,,move,536,1311,0.211765,0,-1.50595,4.70461,7.99185,0.340863,0.161879,-0.0232129
Vdz0RsiozHP4K6UydnPn7SYRwwE2,2,1743239073679000000,,move,544,1309,0.211765,0,-0.991199,4.98233,7.41005,0.293826,0.199142,0.0586431
Vdz0RsiozHP4K6UydnPn7SYRwwE2,2,1743239073696000000,,move,551,1307,0.211765,0,-0.581791,5.1212,7.54892,0.204029,0.140499,0.0849103
Vdz0RsiozHP4K6UydnPn7SYRwwE2,2,1743239073712000000,,move,556,1306,0.211765,0,-0.727837,5.06134,7.76679,0.138056,0.109956,-0.0018326
Vdz0RsiozHP4K6UydnPn7SYRwwE2,2,1743239073746000000,,move,563,1305,0.211765,0,-1.06781,4.83868,7.85538,0.086132,0.185092,-0.0745256
Vdz0RsiozHP4K6UydnPn7SYRwwE2,2,1743239073762000000,,move,564,1305,0.2,0,-1.49638,4.57293,7.81707,0.0250455,0.356134,-0.0207694
Vdz0RsiozHP4K6UydnPn7SYRwwE2,2,1743239073779000000,,move,565,1303,0.160784,0,-1.64721,4.60405,7.80031,-0.0684169,0.575435,0.116064
Vdz0RsiozHP4K6UydnPn7SYRwwE2,2,1743239073795000000,,up,565,1301,0.0470588,0,-1.79086,4.68066,8.56167,-0.0390954,0.771523,0.248622
Vdz0RsiozHP4K6UydnPn7SYRwwE2,2,1743239074096000000,,down,106,872,0.247059,0,-2.86825,6.84742,4.75967,0.322537,0.597426,0.0671952
Vdz0RsiozHP4K6UydnPn7SYRwwE2,2,1743239074146000000,,move,106,872,0.27451,0,-4.20661,5.70299,5.09726,-0.428827,-0.631024,-0.243735
Vdz0RsiozHP4K6UydnPn7SYRwwE2,2,1743239074163000000,,move,108,877,0.243137,0,-3.12204,5.41568,7.83383,-0.800233,-0.619417,-0.245568
Vdz0RsiozHP4K6UydnPn7SYRwwE2,2,1743239074180000000,,move,111,904,0.247059,0,-3.15556,5.27921,8.21451,-0.780075,-0.541837,-0.330478
Vdz0RsiozHP4K6UydnPn7SYRwwE2,2,1743239074196000000,,move,110,946,0.235294,0,-3.055,4.9129,8.2576,-0.532064,-0.757473,-0.394619
Vdz0RsiozHP4K6UydnPn7SYRwwE2,2,1743239074213000000,,move,107,1000,0.231373,0,-2.70545,4.75249,8.05888,-0.299935,-1.10567,-0.425773
Vdz0RsiozHP4K6UydnPn7SYRwwE2,2,1743239074246000000,,move,107,1108,0.235294,0,-2.96402,4.56095,7.58962,-0.236405,-1.17042,-0.503964
Vdz0RsiozHP4K6UydnPn7SYRwwE2,2,1743239074263000000,,move,113,1151,0.227451,0,-2.54743,4.52983,7.82904,-0.417221,-0.869872,-0.495412
Vdz0RsiozHP4K6UydnPn7SYRwwE2,2,1743239074280000000,,move,121,1188,0.239216,0,-2.45166,4.72855,7.83143,-0.556498,-0.627969,-0.482584
Vdz0RsiozHP4K6UydnPn7SYRwwE2,2,1743239074296000000,,move,129,1219,0.254902,0,-2.58574,4.42448,7.99185,-0.62125,-0.569326,-0.482584
Vdz0RsiozHP4K6UydnPn7SYRwwE2,2,1743239074330000000,,move,141,1273,0.270588,0,-2.46124,4.22098,8.24563,-0.587041,-0.59987,-0.395841
Vdz0RsiozHP4K6UydnPn7SYRwwE2,2,1743239074346000000,,move,145,1294,0.282353,0,-1.54426,4.56814,8.31746,-0.48747,-0.687223,-0.22602
Vdz0RsiozHP4K6UydnPn7SYRwwE2,2,1743239074363000000,,move,148,1312,0.298039,0,-0.344765,4.99191,8.09719,-0.459371,-0.646906,-0.175929
Vdz0RsiozHP4K6UydnPn7SYRwwE2,2,1743239074380000000,,move,150,1325,0.305882,0,-1.62806,4.67109,8.94953,-0.545503,-0.333532,-0.343917
Vdz0RsiozHP4K6UydnPn7SYRwwE2,2,1743239074397000000,,move,152,1333,0.32549,0,-2.73178,4.51307,9.08839,-0.350026,-0.224798,-0.362854
Vdz0RsiozHP4K6UydnPn7SYRwwE2,2,1743239074430000000,,move,158,1336,0.321569,0,-2.32956,4.65433,9.47625,-0.072693,-0.375071,-0.156382
Vdz0RsiozHP4K6UydnPn7SYRwwE2,2,1743239074447000000,,move,162,1334,0.290196,0,-2.13084,4.78362,8.74602,0.312152,-0.457538,0.00305433
Vdz0RsiozHP4K6UydnPn7SYRwwE2,2,1743239074463000000,,move,170,1334,0.262745,0,-1.45328,5.07092,7.63511,0.358578,-0.496023,-0.0103847
Vdz0RsiozHP4K6UydnPn7SYRwwE2,2,1743239074481000000,,move,184,1334,0.239216,0,-0.859518,5.2026,7.53455,0.312763,-0.788016,-0.224798
Vdz0RsiozHP4K6UydnPn7SYRwwE2,2,1743239074496000000,,move,213,1337,0.215686,0,-1.09176,4.58968,7.81707,0.249233,-1.01709,-0.582155
Vdz0RsiozHP4K6UydnPn7SYRwwE2,2,1743239074530000000,,move,302,1343,0.192157,0,-1.81002,3.86664,8.87531,0.131947,-1.09223,-0.742812
Vdz0RsiozHP4K6UydnPn7SYRwwE2,2,1743239074547000000,,move,347,1345,0.192157,0,-2.3128,3.51469,8.94234,0.0659734,-0.841772,-0.649961
Vdz0RsiozHP4K6UydnPn7SYRwwE2,2,1743239074563000000,,move,382,1346,0.192157,0,-2.78685,3.54581,8.56885,0.0390954,-0.499688,-0.424551
Vdz0RsiozHP4K6UydnPn7SYRwwE2,2,1743239074580000000,,move,409,1346,0.196078,0,-2.28407,3.85945,8.58321,0.018326,-0.336587,-0.156382
Vdz0RsiozHP4K6UydnPn7SYRwwE2,2,1743239074597000000,,move,428,1342,0.192157,0,-1.37667,4.32872,8.88488,0.0262672,-0.189979,0.106901
Vdz0RsiozHP4K6UydnPn7SYRwwE2,2,1743239074630000000,,move,458,1335,0.196078,0,-0.995988,4.59687,9.07881,0.0806342,-0.145386,0.0537561
Vdz0RsiozHP4K6UydnPn7SYRwwE2,2,1743239074647000000,,move,471,1332,0.192157,0,-1.17316,4.58011,8.7532,0.163712,-0.139277,-0.0476475
Vdz0RsiozHP4K6UydnPn7SYRwwE2,2,1743239074663000000,,move,484,1332,0.192157,0,-1.69749,4.30717,8.44914,0.182649,-0.0794125,-0.0897972
Vdz0RsiozHP4K6UydnPn7SYRwwE2,2,1743239074680000000,,move,498,1333,0.192157,0,-1.64003,4.41491,8.31746,0.150884,-0.0280998,-0.00855211
Vdz0RsiozHP4K6UydnPn7SYRwwE2,2,1743239074697000000,,move,512,1333,0.192157,0,-0.723049,4.74531,8.34619,0.100182,-0.000610865,0.102014
Vdz0RsiozHP4K6UydnPn7SYRwwE2,2,1743239074730000000,,move,535,1333,0.2,0,-0.572214,4.85784,8.68138,0.06353,0.0855211,0.100182
Vdz0RsiozHP4K6UydnPn7SYRwwE2,2,1743239074747000000,,move,546,1332,0.203922,0,-1.31442,4.69742,8.7963,0.104458,0.170431,0.0177151
Vdz0RsiozHP4K6UydnPn7SYRwwE2,2,1743239074763000000,,move,556,1330,0.203922,0,-1.71664,4.79319,8.4659,0.17654,0.199753,0.000610865
Vdz0RsiozHP4K6UydnPn7SYRwwE2,2,1743239074780000000,,move,565,1329,0.207843,0,-1.20428,4.82432,8.09719,0.269392,0.159436,0.0690278
Vdz0RsiozHP4K6UydnPn7SYRwwE2,2,1743239074797000000,,move,573,1328,0.203922,0,-0.711078,4.89135,7.6399,0.249233,0.135001,0.0519235
Vdz0RsiozHP4K6UydnPn7SYRwwE2,2,1743239074830000000,,move,585,1326,0.196078,0,-0.667982,4.76686,7.3071,0.109956,0.224188,-0.0238237
Vdz0RsiozHP4K6UydnPn7SYRwwE2,2,1743239074847000000,,move,588,1325,0.160784,0,-1.20668,4.79319,7.43639,-0.111177,0.36713,-0.0959058
Vdz0RsiozHP4K6UydnPn7SYRwwE2,2,1743239074863000000,,up,589,1325,0.0470588,0,-2.20506,4.09169,9.18176,-0.254731,0.565661,-0.101404
Vdz0RsiozHP4K6UydnPn7SYRwwE2,2,1743239075123000000,,down,115,881,0.294118,0,-3.7182,5.77242,4.78362,-0.3036,0.249233,-0.239459
Vdz0RsiozHP4K6UydnPn7SYRwwE2,2,1743239075147000000,,move,115,881,0.290196,0,-5.51624,6.05015,4.6232,-0.376293,-0.334754,-0.336587
Vdz0RsiozHP4K6UydnPn7SYRwwE2,2,1743239075164000000,,move,115,881,0.262745,0,-4.87459,4.9943,6.27999,-0.654848,-0.73426,-0.2755
Vdz0RsiozHP4K6UydnPn7SYRwwE2,2,1743239075181000000,,move,115,886,0.247059,0,-3.58891,5.06134,7.0605,-0.764192,-0.85399,-0.174097
Vdz0RsiozHP4K6UydnPn7SYRwwE2,2,1743239075197000000,,move,118,915,0.247059,0,-2.97599,5.07331,7.41484,-0.744034,-1.04947,-0.205862
Vdz0RsiozHP4K6UydnPn7SYRwwE2,2,1743239075231000000,,move,118,1002,0.227451,0,-1.38624,5.43244,8.66222,-0.668287,-1.30603,-0.293826
Vdz0RsiozHP4K6UydnPn7SYRwwE2,2,1743239075247000000,,move,115,1063,0.223529,0,-2.1069,4.60884,8.43477,-0.563829,-1.26327,-0.61392
Vdz0RsiozHP4K6UydnPn7SYRwwE2,2,1743239075264000000,,move,115,1123,0.219608,0,-3.88579,3.60567,7.39808,-0.547946,-1.09406,-0.876592
Vdz0RsiozHP4K6UydnPn7SYRwwE2,2,1743239075281000000,,move,121,1170,0.219608,0,-3.88818,3.20344,7.8027,-0.673173,-1.05191,-0.742201
Vdz0RsiozHP4K6UydnPn7SYRwwE2,2,1743239075314000000,,move,134,1230,0.247059,0,-1.72383,4.12042,9.94551,-0.779464,-1.08612,-0.230907
Vdz0RsiozHP4K6UydnPn7SYRwwE2,2,1743239075331000000,,move,140,1250,0.262745,0,-1.17555,4.43167,10.003,-0.59315,-0.72754,-0.252898
Vdz0RsiozHP4K6UydnPn7SYRwwE2,2,1743239075347000000,,move,143,1267,0.27451,0,-2.36068,4.29999,8.88488,-0.397062,-0.463647,-0.420886
Vdz0RsiozHP4K6UydnPn7SYRwwE2,2,1743239075364000000,,move,145,1282,0.27451,0,-2.37984,4.44364,8.24802,-0.279165,-0.508851,-0.379347
Vdz0RsiozHP4K6UydnPn7SYRwwE2,2,1743239075381000000,,move,147,1296,0.286275,0,-1.34075,4.54898,8.77954,-0.241292,-0.640187,-0.257174
Vdz0RsiozHP4K6UydnPn7SYRwwE2,2,1743239075398000000,,move,148,1309,0.294118,0,-1.4054,4.51068,9.03093,-0.195477,-0.589485,-0.2755
Vdz0RsiozHP4K6UydnPn7SYRwwE2,2,1743239075431000000,,move,153,1326,0.286275,0,-1.6927,4.36702,8.82742,-0.117897,-0.518625,-0.342695
Vdz0RsiozHP4K6UydnPn7SYRwwE2,2,1743239075448000000,,move,156,1334,0.282353,0,-1.81959,4.14676,8.26478,-0.0751364,-0.484416,-0.359189
Vdz0RsiozHP4K6UydnPn7SYRwwE2,2,1743239075464000000,,move,160,1344,0.282353,0,-1.59454,4.27604,8.40604,-0.0983493,-0.532674,-0.378126
Vdz0RsiozHP4K6UydnPn7SYRwwE2,2,1743239075481000000,,move,166,1352,0.286275,0,-1.70467,4.04381,8.76038,-0.0873537,-0.604757,-0.440434
Vdz0RsiozHP4K6UydnPn7SYRwwE2,2,1743239075531000000,,move,192,1371,0.270588,0,-1.98,3.53624,8.78911,0.0507018,-0.690889,-0.469145
Vdz0RsiozHP4K6UydnPn7SYRwwE2,2,1743239075548000000,,move,203,1377,0.270588,0,-1.86508,3.28245,9.54568,0.0464258,-0.590707,-0.395841
Vdz0RsiozHP4K6UydnPn7SYRwwE2,2,1743239075564000000,,move,217,1381,0.262745,0,-2.71502,3.32315,9.77792,0.102625,-0.332311,-0.259007
Vdz0RsiozHP4K6UydnPn7SYRwwE2,2,1743239075581000000,,move,232,1381,0.243137,0,-2.43251,3.4692,9.55047,0.294437,-0.313374,-0.0818559
Vdz0RsiozHP4K6UydnPn7SYRwwE2,2,1743239075615000000,,move,283,1365,0.2,0,-1.07739,3.80918,8.54251,0.484416,-0.466701,-0.00733038
Vdz0RsiozHP4K6UydnPn7SYRwwE2,2,1743239075631000000,,move,322,1349,0.196078,0,-0.933739,4.27844,8.49223,0.420275,-0.391565,-0.00671952
Vdz0RsiozHP4K6UydnPn7SYRwwE2,2,1743239075648000000,,move,359,1336,0.192157,0,-1.25935,4.25928,8.71011,0.238237,-0.243735,-0.0897972
Vdz0RsiozHP4K6UydnPn7SYRwwE2,2,1743239075665000000,,move,391,1329,0.196078,0,-1.59933,4.13,8.58082,0.230907,-0.242514,-0.147829
Vdz0RsiozHP4K6UydnPn7SYRwwE2,2,1743239075681000000,,move,418,1327,0.188235,0,-1.39582,4.09887,8.4252,0.198531,-0.159436,-0.0806342
Vdz0RsiozHP4K6UydnPn7SYRwwE2,2,1743239075715000000,,move,460,1328,0.196078,0,-1.29287,4.14915,8.47787,0.168599,-0.0733038,-0.0201586
Vdz0RsiozHP4K6UydnPn7SYRwwE2,2,1743239075731000000,,move,476,1327,0.192157,0,-1.13246,4.09887,8.5066,0.18326,-0.0366519,0.0280998
Vdz0RsiozHP4K6UydnPn7SYRwwE2,2,1743239075748000000,,move,493,1325,0.188235,0,-0.993594,4.13239,7.90326,0.172875,0.0696386,0.0561996
Vdz0RsiozHP4K6UydnPn7SYRwwE2,2,1743239075764000000,,move,510,1320,0.188235,0,-1.10612,4.38139,7.8458,0.0739147,0.171653,0.0897972
Vdz0RsiozHP4K6UydnPn7SYRwwE2,2,1743239075781000000,,move,526,1316,0.192157,0,-1.04866,4.64715,8.55209,-0.0018326,0.138666,0.0610865
Vdz0RsiozHP4K6UydnPn7SYRwwE2,2,1743239075815000000,,move,554,1312,0.196078,0,-1.17076,4.39097,8.94234,0.0342085,0.0586431,-0.0342085
Vdz0RsiozHP4K6UydnPn7SYRwwE2,2,1743239075831000000,,move,565,1313,0.196078,0,-1.34794,4.2138,8.60955,0.103847,0.141721,-0.0702495
Vdz0RsiozHP4K6UydnPn7SYRwwE2,2,1743239075848000000,,move,576,1314,0.196078,0,-1.83396,4.02705,8.19296,0.0812451,0.241903,-0.0415388
Vdz0RsiozHP4K6UydnPn7SYRwwE2,2,1743239075865000000,,move,589,1314,0.192157,0,-1.26414,4.20901,7.75482,0.0439823,0.152105,0.0665843
Vdz0RsiozHP4K6UydnPn7SYRwwE2,2,1743239075881000000,,move,604,1314,0.184314,0,-0.658405,4.58729,8.33422,-0.0671952,0.099571,0.0904081
Vdz0RsiozHP4K6UydnPn7SYRwwE2,2,1743239075915000000,,move,630,1315,0.160784,0,-1.01035,4.66869,8.92558,-0.154549,0.233961,-0.018326
Vdz0RsiozHP4K6UydnPn7SYRwwE2,2,1743239075931000000,,move,635,1315,0.0823529,0,-1.6496,4.48434,9.51695,-0.164934,0.354913,-0.101404
Vdz0RsiozHP4K6UydnPn7SYRwwE2,2,1743239075940000000,,up,635,1315,0.0823529,0,-2.61207,3.51948,9.97664,-0.00427606,0.530842,-0.0519235
Vdz0RsiozHP4K6UydnPn7SYRwwE2,2,1743239076190000000,,down,117,872,0.211765,0,-3.39019,5.56412,5.9879,-0.00794125,0.434325,-0.0403171
Vdz0RsiozHP4K6UydnPn7SYRwwE2,2,1743239076215000000,,move,117,872,0.309804,0,-4.42927,5.60961,4.29999,-0.128893,0.0103847,-0.117286
Vdz0RsiozHP4K6UydnPn7SYRwwE2,2,1743239076232000000,,move,117,872,0.294118,0,-4.40054,5.20499,6.04296,-0.304822,-0.591318,-0.15516
Vdz0RsiozHP4K6UydnPn7SYRwwE2,2,1743239076249000000,,move,117,872,0.262745,0,-4.18028,5.04698,7.39569,-0.511294,-0.678671,-0.139888
Vdz0RsiozHP4K6UydnPn7SYRwwE2,2,1743239076265000000,,move,120,889,0.247059,0,-3.91452,5.05177,7.61117,-0.595594,-0.582765,-0.144775
Vdz0RsiozHP4K6UydnPn7SYRwwE2,2,1743239076282000000,,move,121,920,0.235294,0,-3.45483,5.17626,7.18261,-0.569937,-0.67806,-0.141721
Vdz0RsiozHP4K6UydnPn7SYRwwE2,2,1743239076315000000,,move,115,1018,0.231373,0,-2.27449,5.04698,7.66384,-0.511294,-1.07146,-0.186314
Vdz0RsiozHP4K6UydnPn7SYRwwE2,2,1743239076332000000,,move,115,1077,0.231373,0,-1.22583,4.67348,8.77714,-0.52229,-1.31153,-0.362243
Vdz0RsiozHP4K6UydnPn7SYRwwE2,2,1743239076349000000,,move,119,1130,0.227451,0,-2.44209,3.93128,8.58321,-0.542448,-0.880257,-0.657291
Vdz0RsiozHP4K6UydnPn7SYRwwE2,2,1743239076365000000,,move,125,1169,0.235294,0,-3.69665,3.81396,7.74285,-0.554666,-0.717156,-0.587041
Vdz0RsiozHP4K6UydnPn7SYRwwE2,2,1743239076382000000,,move,131,1200,0.25098,0,-2.8898,4.11084,7.94396,-0.562607,-0.913854,-0.334754
Vdz0RsiozHP4K6UydnPn7SYRwwE2,2,1743239076415000000,,move,142,1250,0.254902,0,-1.26414,4.46519,8.59997,-0.512516,-1.13254,-0.20464
Vdz0RsiozHP4K6UydnPn7SYRwwE2,2,1743239076432000000,,move,148,1274,0.258824,0,-0.847547,4.69024,8.9998,-0.49419,-1.04214,-0.298713
Vdz0RsiozHP4K6UydnPn7SYRwwE2,2,1743239076449000000,,move,153,1300,0.258824,0,-1.69988,4.07733,8.83939,-0.473421,-0.786184,-0.48747
Vdz0RsiozHP4K6UydnPn7SYRwwE2,2,1743239076465000000,,move,159,1323,0.254902,0,-2.60729,3.58651,9.00699,-0.470366,-0.709825,-0.485027
Vdz0RsiozHP4K6UydnPn7SYRwwE2,2,1743239076482000000,,move,166,1342,0.266667,0,-2.30322,3.48117,9.87129,-0.469145,-0.514349,-0.277333
Vdz0RsiozHP4K6UydnPn7SYRwwE2,2,1743239076516000000,,move,176,1362,0.309804,0,-1.69509,3.94804,9.88805,-0.274278,-0.287718,-0.0390954
Vdz0RsiozHP4K6UydnPn7SYRwwE2,2,1743239076532000000,,move,179,1365,0.313726,0,-1.19231,4.32153,9.56005,0.157603,-0.363465,0.107512
Vdz0RsiozHP4K6UydnPn7SYRwwE2,2,1743239076549000000,,move,182,1366,0.294118,0,-1.5275,4.30238,8.60715,0.35308,-0.433103,0.040928
Vdz0RsiozHP4K6UydnPn7SYRwwE2,2,1743239076565000000,,move,187,1365,0.278431,0,-1.91297,4.35505,8.16423,0.357356,-0.552833,0.0128282
Vdz0RsiozHP4K6UydnPn7SYRwwE2,2,1743239076582000000,,move,197,1365,0.247059,0,-1.59693,4.13239,7.64469,0.280998,-0.618806,-0.0806342
Vdz0RsiozHP4K6UydnPn7SYRwwE2,2,1743239076616000000,,move,259,1365,0.203922,0,-1.42216,3.75411,8.24802,0.128282,-0.659124,-0.230296
Vdz0RsiozHP4K6UydnPn7SYRwwE2,2,1743239076632000000,,move,304,1362,0.192157,0,-1.075,3.83791,9.81144,-0.013439,-0.587041,-0.193033
Vdz0RsiozHP4K6UydnPn7SYRwwE2,2,1743239076649000000,,move,350,1357,0.192157,0,-0.931344,3.98874,9.74201,0.0665843,-0.382402,-0.100793
Vdz0RsiozHP4K6UydnPn7SYRwwE2,2,1743239076666000000,,move,390,1352,0.192157,0,-1.49638,3.9648,9.03811,0.230907,-0.288939,-0.14111
Vdz0RsiozHP4K6UydnPn7SYRwwE2,2,1743239076699000000,,move,449,1348,0.192157,0,-1.82199,3.85945,8.07085,0.276722,-0.158214,-0.095295
Vdz0RsiozHP4K6UydnPn7SYRwwE2,2,1743239076716000000,,move,469,1349,0.188235,0,-1.27611,4.05817,8.1355,0.147829,-0.108734,0.018326
Vdz0RsiozHP4K6UydnPn7SYRwwE2,2,1743239076732000000,,move,485,1349,0.188235,0,-0.691924,4.26407,8.85136,0.072693,-0.0568105,0.0604757
Vdz0RsiozHP4K6UydnPn7SYRwwE2,2,1743239076749000000,,move,498,1349,0.192157,0,-0.921768,4.34787,9.19134,0.111788,0.0714712,0.0574213
Vdz0RsiozHP4K6UydnPn7SYRwwE2,2,1743239076766000000,,move,510,1348,0.196078,0,-1.10852,4.45561,9.16022,0.234572,0.0971276,0.0458149
Vdz0RsiozHP4K6UydnPn7SYRwwE2,2,1743239076799000000,,move,531,1345,0.203922,0,-1.23541,4.36942,8.42998,0.358578,0.0891863,0.0238237
Vdz0RsiozHP4K6UydnPn7SYRwwE2,2,1743239076816000000,,move,541,1344,0.207843,0,-0.881066,4.57053,7.78355,0.365297,0.105069,0.0696386
Vdz0RsiozHP4K6UydnPn7SYRwwE2,2,1743239076832000000,,move,552,1343,0.203922,0,-0.61531,4.47237,7.6375,0.241903,0.120951,0.076969
