userid,timestamp,orientation,touch_event_type,touch_x,touch_y,touch_pressure,touch_size,accelerometer_x,accelerometer_y,accelerometer_z,gyroscope_x,gyroscope_y,gyroscope_z
8mrDN2b1RzaOqkyU0kEDA8Ke0o22,1738150819584000000,,move,556.974,1546.91,1,0.000000596046,,,,,,
,1738150819593344125,,,,,,,,,,0,0,0
8mrDN2b1RzaOqkyU0kEDA8Ke0o22,1738150819600000000,,move,556.974,1583.9,1,0.000000596046,,,,,,
,1738150819602069033,,,,,,,0,9.77632,0.812345,,,
,1738150819613344125,,,,,,,,,,0,0,0
8mrDN2b1RzaOqkyU0kEDA8Ke0o22,1738150819617000000,,move,556.974,1615.89,1,0.000000596046,,,,,,
,1738150819622069033,,,,,,,0,9.77632,0.812345,,,
,1738150819633344125,,,,,,,,,,0,0,0
8mrDN2b1RzaOqkyU0kEDA8Ke0o22,1738150819634000000,,move,560.962,1640.05,1,0.000000596046,,,,,,
,1738150819642069033,,,,,,,0,9.77632,0.812345,,,
8mrDN2b1RzaOqkyU0kEDA8Ke0o22,1738150819651000000,,move,564.95,1658.69,1,0.000000596046,,,,,,
,1738150819653344125,,,,,,,,,,0,0,0
,1738150819662069033,,,,,,,0,9.77632,0.812345,,,
8mrDN2b1RzaOqkyU0kEDA8Ke0o22,1738150819668000000,,move,564.95,1666.02,1,0.000000596046,,,,,,
,1738150819673344125,,,,,,,,,,0,0,0
,1738150819682069033,,,,,,,0,9.77632,0.812345,,,
8mrDN2b1RzaOqkyU0kEDA8Ke0o22,1738150819684000000,,move,564.95,1670.52,1,0.000000596046,,,,,,
,1738150819693344125,,,,,,,,,,0,0,0
,1738150819702069033,,,,,,,0,9.77632,0.812345,,,
,1738150819713344125,,,,,,,,,,0,0,0
,1738150819722069033,,,,,,,0,9.77632,0.812345,,,
8mrDN2b1RzaOqkyU0kEDA8Ke0o22,1738150819723000000,,up,564.95,1668.88,1,0.000000596046,,,,,,
,1738150819733344125,,,,,,,,,,0,0,0
,1738150819742069033,,,,,,,0,9.77632,0.812345,,,
,1738150819753344125,,,,,,,,,,0,0,0
,1738150819762069033,,,,,,,0,9.77632,0.812345,,,
,1738150819773344125,,,,,,,,,,0,0,0
,1738150819782069033,,,,,,,0,9.77632,0.812345,,,
,1738150819793344125,,,,,,,,,,0,0,0
,1738150819802069033,,,,,,,0,9.77632,0.812345,,,
,1738150819813344125,,,,,,,,,,0,0,0
,1738150819822069033,,,,,,,0,9.77632,0.812345,,,
,1738150819833344125,,,,,,,,,,0,0,0
,1738150819842069033,,,,,,,0,9.77632,0.812345,,,
,1738150819853344125,,,,,,,,,,0,0,0
,1738150819862069033,,,,,,,0,9.77632,0.812345,,,
,1738150819873344125,,,,,,,,,,0,0,0
,1738150819882069033,,,,,,,0,9.77632,0.812345,,,
,1738150819893344125,,,,,,,,,,0,0,0
,1738150819902069033,,,,,,,0,9.77632,0.812345,,,
,1738150819913344125,,,,,,,,,,0,0,0
,1738150819922069033,,,,,,,0,9.77632,0.812345,,,
,1738150819933344125,,,,,,,,,,0,0,0
,1738150819942069033,,,,,,,0,9.77632,0.812345,,,
,1738150819953344125,,,,,,,,,,0,0,0
,1738150819962069033,,,,,,,0,9.77632,0.812345,,,
,1738150819973344125,,,,,,,,,,0,0,0
,1738150819982069033,,,,,,,0,9.77632,0.812345,,,
,1738150819993344125,,,,,,,,,,0,0,0
,1738150820002069033,,,,,,,0,9.77632,0.812345,,,
,1738150820013344125,,,,,,,,,,0,0,0
8mrDN2b1RzaOqkyU0kEDA8Ke0o22,1738150820015000000,,down,535.979,856.934,1,0.000000596046,,,,,,
,1738150820022069033,,,,,,,0,9.77632,0.812345,,,
,1738150820033344125,,,,,,,,,,0,0,0
8mrDN2b1RzaOqkyU0kEDA8Ke0o22,1738150820034000000,,move,535.979,864.773,1,0.000000596046,,,,,,
,1738150820042069033,,,,,,,0,9.77632,0.812345,,,
8mrDN2b1RzaOqkyU0kEDA8Ke0o22,1738150820051000000,,move,535.979,882.949,1,0.000000596046,,,,,,
,1738150820053344125,,,,,,,,,,0,0,0
,1738150820062069033,,,,,,,0,9.77632,0.812345,,,
8mrDN2b1RzaOqkyU0kEDA8Ke0o22,1738150820068000000,,move,535.979,914.776,1,0.000000596046,,,,,,
,1738150820073344125,,,,,,,,,,0,0,0
,1738150820082069033,,,,,,,0,9.77632,0.812345,,,
8mrDN2b1RzaOqkyU0kEDA8Ke0o22,1738150820084000000,,move,535.979,966.907,1,0.000000596046,,,,,,
,1738150820093344125,,,,,,,,,,0,0,0
8mrDN2b1RzaOqkyU0kEDA8Ke0o22,1738150820100000000,,move,535.979,1035.96,1,0.000000596046,,,,,,
,1738150820102069033,,,,,,,0,9.77632,0.812345,,,
,1738150820113344125,,,,,,,,,,0,0,0
8mrDN2b1RzaOqkyU0kEDA8Ke0o22,1738150820117000000,,move,535.979,1124.94,1,0.000000596046,,,,,,
,1738150820122069033,,,,,,,0,9.77632,0.812345,,,
,1738150820133344125,,,,,,,,,,0,0,0
8mrDN2b1RzaOqkyU0kEDA8Ke0o22,1738150820134000000,,move,535.979,1209.92,1,0.000000596046,,,,,,
,1738150820142069033,,,,,,,0,9.77632,0.812345,,,
8mrDN2b1RzaOqkyU0kEDA8Ke0o22,1738150820150000000,,move,535.979,1262.91,1,0.000000596046,,,,,,
,1738150820153344125,,,,,,,,,,0,0,0
,1738150820162069033,,,,,,,0,9.77632,0.812345,,,
8mrDN2b1RzaOqkyU0kEDA8Ke0o22,1738150820168000000,,move,535.979,1304.5,1,0.000000596046,,,,,,
,1738150820173344125,,,,,,,,,,0,0,0
8mrDN2b1RzaOqkyU0kEDA8Ke0o22,1738150820181000000,,move,535.979,1317.89,1,0.000000596046,,,,,,
,1738150820182069033,,,,,,,0,9.77632,0.812345,,,
,1738150820193344125,,,,,,,,,,0,0,0
,1738150820202069033,,,,,,,0,9.77632,0.812345,,,
,1738150820213344125,,,,,,,,,,0,0,0
,1738150820222069033,,,,,,,0,9.77632,0.812345,,,
,1738150820233344125,,,,,,,,,,0,0,0
8mrDN2b1RzaOqkyU0kEDA8Ke0o22,1738150820235000000,,up,535.979,1315.89,1,0.000000596046,,,,,,
,1738150820242069033,,,,,,,0,9.77632,0.812345,,,
,1738150820253344125,,,,,,,,,,0,0,0
,1738150820262069033,,,,,,,0,9.77632,0.812345,,,
,1738150820273344125,,,,,,,,,,0,0,0
,1738150820282069033,,,,,,,0,9.77632,0.812345,,,
,1738150820293344125,,,,,,,,,,0,0,0
,1738150820302069033,,,,,,,0,9.77632,0.812345,,,
,1738150820313344125,,,,,,,,,,0,0,0
,1738150820322069033,,,,,,,0,9.77632,0.812345,,,
,1738150820333344125,,,,,,,,,,0,0,0
,1738150820342069033,,,,,,,0,9.77632,0.812345,,,
,1738150820353344125,,,,,,,,,,0,0,0
,1738150820362069033,,,,,,,0,9.77632,0.812345,,,
,1738150820373344125,,,,,,,,,,0,0,0
,1738150820382069033,,,,,,,0,9.77632,0.812345,,,
,1738150820393344125,,,,,,,,,,0,0,0
,1738150820402069033,,,,,,,0,9.77632,0.812345,,,
,1738150820413344125,,,,,,,,,,0,0,0
,1738150820422069033,,,,,,,0,9.77632,0.812345,,,
,1738150820433344125,,,,,,,,,,0,0,0
,1738150820442069033,,,,,,,0,9.77632,0.812345,,,
8mrDN2b1RzaOqkyU0kEDA8Ke0o22,1738150820448000000,,down,540.956,1002.97,1,0.000000596046,,,,,,
,1738150820453344125,,,,,,,,,,0,0,0
,1738150820462069033,,,,,,,0,9.77632,0.812345,,,
,1738150820473344125,,,,,,,,,,0,0,0
,1738150820482069033,,,,,,,0,9.77632,0.812345,,,
8mrDN2b1RzaOqkyU0kEDA8Ke0o22,1738150820484000000,,move,540.956,1016.46,1,0.000000596046,,,,,,
,1738150820493344125,,,,,,,,,,0,0,0
8mrDN2b1RzaOqkyU0kEDA8Ke0o22,1738150820501000000,,move,540.956,1031.98,1,0.000000596046,,,,,,
,1738150820502069033,,,,,,,0,9.77632,0.812345,,,
,1738150820513344125,,,,,,,,,,0,0,0
8mrDN2b1RzaOqkyU0kEDA8Ke0o22,1738150820516000000,,move,540.956,1051.96,1,0.000000596046,,,,,,
,1738150820522069033,,,,,,,0,9.77632,0.812345,,,
8mrDN2b1RzaOqkyU0kEDA8Ke0o22,1738150820533000000,,move,540.956,1112.94,1,0.000000596046,,,,,,
,1738150820533344125,,,,,,,,,,0,0,0
,1738150820542069033,,,,,,,0,9.77632,0.812345,,,
8mrDN2b1RzaOqkyU0kEDA8Ke0o22,1738150820550000000,,move,540.956,1209.92,1,0.000000596046,,,,,,
,1738150820553344125,,,,,,,,,,0,0,0
,1738150820562069033,,,,,,,0,9.77632,0.812345,,,
8mrDN2b1RzaOqkyU0kEDA8Ke0o22,1738150820567000000,,move,540.956,1319.89,1,0.000000596046,,,,,,
,1738150820573344125,,,,,,,,,,0,0,0
,1738150820582069033,,,,,,,0,9.77632,0.812345,,,
8mrDN2b1RzaOqkyU0kEDA8Ke0o22,1738150820584000000,,move,544.977,1429.56,1,0.000000596046,,,,,,
,1738150820593344125,,,,,,,,,,0,0,0
8mrDN2b1RzaOqkyU0kEDA8Ke0o22,1738150820600000000,,move,544.977,1505.92,1,0.000000596046,,,,,,
,1738150820602069033,,,,,,,0,9.77632,0.812345,,,
,1738150820613344125,,,,,,,,,,0,0,0
8mrDN2b1RzaOqkyU0kEDA8Ke0o22,1738150820618000000,,move,544.977,1563.86,1,0.000000596046,,,,,,
,1738150820622069033,,,,,,,0,9.77632,0.812345,,,
,1738150820633344125,,,,,,,,,,0,0,0
8mrDN2b1RzaOqkyU0kEDA8Ke0o22,1738150820634000000,,move,548.965,1607.89,1,0.000000596046,,,,,,
,1738150820642069033,,,,,,,0,9.77632,0.812345,,,
8mrDN2b1RzaOqkyU0kEDA8Ke0o22,1738150820650000000,,move,548.965,1656.88,1,0.000000596046,,,,,,
,1738150820653344125,,,,,,,,,,0,0,0
,1738150820662069033,,,,,,,0,9.77632,0.812345,,,
8mrDN2b1RzaOqkyU0kEDA8Ke0o22,1738150820668000000,,move,548.965,1686.09,1,0.000000596046,,,,,,
,1738150820673344125,,,,,,,,,,0,0,0
,1738150820682069033,,,,,,,0,9.77632,0.812345,,,
8mrDN2b1RzaOqkyU0kEDA8Ke0o22,1738150820684000000,,move,552.953,1698.1,1,0.000000596046,,,,,,
8mrDN2b1RzaOqkyU0kEDA8Ke0o22,1738150820693000000,,move,552.953,1702.94,1,0.000000596046,,,,,,
,1738150820693344125,,,,,,,,,,0,0,0
,1738150820702069033,,,,,,,0,9.77632,0.812345,,,
,1738150820713344125,,,,,,,,,,0,0,0
,1738150820722069033,,,,,,,0,9.77632,0.812345,,,
,1738150820733344125,,,,,,,,,,0,0,0
,1738150820742069033,,,,,,,0,9.77632,0.812345,,,
,1738150820753344125,,,,,,,,,,0,0,0
8mrDN2b1RzaOqkyU0kEDA8Ke0o22,1738150820754000000,,move,552.953,1696.94,1,0.000000596046,,,,,,
,1738150820762069033,,,,,,,0,9.77632,0.812345,,,
8mrDN2b1RzaOqkyU0kEDA8Ke0o22,1738150820766000000,,up,552.953,1696.94,1,0.000000596046,,,,,,
,1738150820773344125,,,,,,,,,,0,0,0
,1738150820782069033,,,,,,,0,9.77632,0.812345,,,
,1738150820793344125,,,,,,,,,,0,0,0
,1738150820802069033,,,,,,,0,9.77632,0.812345,,,
,1738150820813344125,,,,,,,,,,0,0,0
,1738150820822069033,,,,,,,0,9.77632,0.812345,,,
,1738150820833344125,,,,,,,,,,0,0,0
,1738150820842069033,,,,,,,0,9.77632,0.812345,,,
,1738150820853344125,,,,,,,,,,0,0,0
,1738150820862069033,,,,,,,0,9.77632,0.812345,,,
,1738150820873344125,,,,,,,,,,0,0,0
,1738150820882069033,,,,,,,0,9.77632,0.812345,,,
,1738150820893344125,,,,,,,,,,0,0,0
,1738150820902069033,,,,,,,0,9.77632,0.812345,,,
,1738150820913344125,,,,,,,,,,0,0,0
,1738150820922069033,,,,,,,0,9.77632,0.812345,,,
,1738150820933344125,,,,,,,,,,0,0,0
,1738150820942069033,,,,,,,0,9.77632,0.812345,,,
,1738150820953344125,,,,,,,,,,0,0,0
,1738150820962069033,,,,,,,0,9.77632,0.812345,,,
,1738150820973344125,,,,,,,,,,0,0,0
,1738150820982069033,,,,,,,0,9.77632,0.812345,,,
,1738150820993344125,,,,,,,,,,0,0,0
,1738150821002069033,,,,,,,0,9.77632,0.812345,,,
,1738150821013344125,,,,,,,,,,0,0,0
,1738150821022069033,,,,,,,0,9.77632,0.812345,,,
,1738150821033344125,,,,,,,,,,0,0,0
,1738150821042069033,,,,,,,0,9.77632,0.812345,,,
,1738150821053344125,,,,,,,,,,0,0,0
,1738150821062069033,,,,,,,0,9.77632,0.812345,,,
,1738150821073344125,,,,,,,,,,0,0,0
,1738150821082069033,,,,,,,0,9.77632,0.812345,,,
,1738150821093344125,,,,,,,,,,0,0,0
,1738150821102069033,,,,,,,0,9.77632,0.812345,,,
,1738150821113344125,,,,,,,,,,0,0,0
8mrDN2b1RzaOqkyU0kEDA8Ke0o22,1738150821120000000,,down,540.956,945.912,1,0.000000596046,,,,,,
,1738150821122069033,,,,,,,0,9.77632,0.812345,,,
,1738150821133344125,,,,,,,,,,0,0,0
8mrDN2b1RzaOqkyU0kEDA8Ke0o22,1738150821134000000,,move,540.956,951.685,1,0.000000596046,,,,,,
,1738150821142069033,,,,,,,0,9.77632,0.812345,,,
8mrDN2b1RzaOqkyU0kEDA8Ke0o22,1738150821151000000,,move,540.956,961.458,1,0.000000596046,,,,,,
,1738150821153344125,,,,,,,,,,0,0,0
,1738150821162069033,,,,,,,0,9.77632,0.812345,,,
8mrDN2b1RzaOqkyU0kEDA8Ke0o22,1738150821168000000,,move,540.956,989.966,1,0.000000596046,,,,,,
,1738150821173344125,,,,,,,,,,0,0,0
,1738150821182069033,,,,,,,0,9.77632,0.812345,,,
8mrDN2b1RzaOqkyU0kEDA8Ke0o22,1738150821184000000,,move,540.956,1069.25,1,0.000000596046,,,,,,
,1738150821193344125,,,,,,,,,,0,0,0
8mrDN2b1RzaOqkyU0kEDA8Ke0o22,1738150821201000000,,move,543.971,1182.67,1,0.000000596046,,,,,,
,1738150821202069033,,,,,,,0,9.77632,0.812345,,,
,1738150821213344125,,,,,,,,,,0,0,0
8mrDN2b1RzaOqkyU0kEDA8Ke0o22,1738150821218000000,,move,544.977,1378.23,1,0.000000596046,,,,,,
,1738150821222069033,,,,,,,0,9.77632,0.812345,,,
,1738150821233344125,,,,,,,,,,0,0,0
8mrDN2b1RzaOqkyU0kEDA8Ke0o22,1738150821234000000,,move,544.977,1570.9,1,0.000000596046,,,,,,
,1738150821242069033,,,,,,,0,9.77632,0.812345,,,
8mrDN2b1RzaOqkyU0kEDA8Ke0o22,1738150821250000000,,move,535.979,1745.93,1,0.000000596046,,,,,,
,1738150821253344125,,,,,,,,,,0,0,0
,1738150821262069033,,,,,,,0,9.77632,0.812345,,,
8mrDN2b1RzaOqkyU0kEDA8Ke0o22,1738150821268000000,,move,535.979,1845.8,1,0.000000596046,,,,,,
,1738150821273344125,,,,,,,,,,0,0,0
,1738150821282069033,,,,,,,0,9.77632,0.812345,,,
8mrDN2b1RzaOqkyU0kEDA8Ke0o22,1738150821284000000,,move,535.979,1880.04,1,0.000000596046,,,,,,
,1738150821293344125,,,,,,,,,,0,0,0
8mrDN2b1RzaOqkyU0kEDA8Ke0o22,1738150821301000000,,move,539.701,1891.9,1,0.000000596046,,,,,,
,1738150821302069033,,,,,,,0,9.77632,0.812345,,,
,1738150821313344125,,,,,,,,,,0,0,0
8mrDN2b1RzaOqkyU0kEDA8Ke0o22,1738150821318000000,,move,540.956,1901.63,1,0.000000596046,,,,,,
,1738150821322069033,,,,,,,0,9.77632,0.812345,,,
,1738150821333344125,,,,,,,,,,0,0,0
,1738150821342069033,,,,,,,0,9.77632,0.812345,,,
,1738150821353344125,,,,,,,,,,0,0,0
,1738150821362069033,,,,,,,0,9.77632,0.812345,,,
,1738150821373344125,,,,,,,,,,0,0,0
,1738150821382069033,,,,,,,0,9.77632,0.812345,,,
,1738150821393344125,,,,,,,,,,0,0,0
,1738150821402069033,,,,,,,0,9.77632,0.812345,,,
,1738150821413344125,,,,,,,,,,0,0,0
,1738150821422069033,,,,,,,0,9.77632,0.812345,,,
8mrDN2b1RzaOqkyU0kEDA8Ke0o22,1738150821427000000,,up,540.956,1899.89,1,0.000000596046,,,,,,
,1738150821433344125,,,,,,,,,,0,0,0
,1738150821442069033,,,,,,,0,9.77632,0.812345,,,
,1738150821453344125,,,,,,,,,,0,0,0
,1738150821462069033,,,,,,,0,9.77632,0.812345,,,
,1738150821473344125,,,,,,,,,,0,0,0
,1738150821482069033,,,,,,,0,9.77632,0.812345,,,
,1738150821493344125,,,,,,,,,,0,0,0
,1738150821502069033,,,,,,,0,9.77632,0.812345,,,
,1738150821513344125,,,,,,,,,,0,0,0
,1738150821522069033,,,,,,,0,9.77632,0.812345,,,
,1738150821533344125,,,,,,,,,,0,0,0
,1738150821542069033,,,,,,,0,9.77632,0.812345,,,
,1738150821553344125,,,,,,,,,,0,0,0
,1738150821562069033,,,,,,,0,9.77632,0.812345,,,
,1738150821573344125,,,,,,,,,,0,0,0
,1738150821582069033,,,,,,,0,9.77632,0.812345,,,
,1738150821593344125,,,,,,,,,,0,0,0
,1738150821602069033,,,,,,,0,9.77632,0.812345,,,
,1738150821613344125,,,,,,,,,,0,0,0
,1738150821622069033,,,,,,,0,9.77632,0.812345,,,
,1738150821633344125,,,,,,,,,,0,0,0
,1738150821642069033,,,,,,,0,9.77632,0.812345,,,
,1738150821653344125,,,,,,,,,,0,0,0
,1738150821662069033,,,,,,,0,9.77632,0.812345,,,
,1738150821673344125,,,,,,,,,,0,0,0
,1738150821682069033,,,,,,,0,9.77632,0.812345,,,
,1738150821693344125,,,,,,,,,,0,0,0
,1738150821702069033,,,,,,,0,9.77632,0.812345,,,
,1738150821713344125,,,,,,,,,,0,0,0
,1738150821722069033,,,,,,,0,9.77632,0.812345,,,
,1738150821733344125,,,,,,,,,,0,0,0
,1738150821742069033,,,,,,,0,9.77632,0.812345,,,
,1738150821753344125,,,,,,,,,,0,0,0
,1738150821762069033,,,,,,,0,9.77632,0.812345,,,
,1738150821773344125,,,,,,,,,,0,0,0
,1738150821782069033,,,,,,,0,9.77632,0.812345,,,
,1738150821793344125,,,,,,,,,,0,0,0
,1738150821802069033,,,,,,,0,9.77632,0.812345,,,
,1738150821813344125,,,,,,,,,,0,0,0
8mrDN2b1RzaOqkyU0kEDA8Ke0o22,1738150821818000000,,down,527.97,941.913,1,0.000000596046,,,,,,
,1738150821822069033,,,,,,,0,9.77632,0.812345,,,
,1738150821833344125,,,,,,,,,,0,0,0
8mrDN2b1RzaOqkyU0kEDA8Ke0o22,1738150821834000000,,move,527.97,948.289,1,0.000000596046,,,,,,
,1738150821842069033,,,,,,,0,9.77632,0.812345,,,
8mrDN2b1RzaOqkyU0kEDA8Ke0o22,1738150821851000000,,move,527.97,961.286,1,0.000000596046,,,,,,
,1738150821853344125,,,,,,,,,,0,0,0
,1738150821862069033,,,,,,,0,9.77632,0.812345,,,
8mrDN2b1RzaOqkyU0kEDA8Ke0o22,1738150821868000000,,move,527.97,988.594,1,0.000000596046,,,,,,
,1738150821873344125,,,,,,,,,,0,0,0
,1738150821882069033,,,,,,,0,9.77632,0.812345,,,
8mrDN2b1RzaOqkyU0kEDA8Ke0o22,1738150821884000000,,move,531.958,1035.86,1,0.000000596046,,,,,,
,1738150821893344125,,,,,,,,,,0,0,0
8mrDN2b1RzaOqkyU0kEDA8Ke0o22,1738150821900000000,,move,548.965,1156.93,1,0.000000596046,,,,,,
,1738150821902069033,,,,,,,0,9.77632,0.812345,,,
,1738150821913344125,,,,,,,,,,0,0,0
8mrDN2b1RzaOqkyU0kEDA8Ke0o22,1738150821917000000,,move,552.953,1274.9,1,0.000000596046,,,,,,
,1738150821922069033,,,,,,,0,9.77632,0.812345,,,
,1738150821933344125,,,,,,,,,,0,0,0
8mrDN2b1RzaOqkyU0kEDA8Ke0o22,1738150821934000000,,move,556.974,1428.94,1,0.000000596046,,,,,,
,1738150821942069033,,,,,,,0,9.77632,0.812345,,,
8mrDN2b1RzaOqkyU0kEDA8Ke0o22,1738150821950000000,,move,556.974,1550.91,1,0.000000596046,,,,,,
,1738150821953344125,,,,,,,,,,0,0,0
,1738150821962069033,,,,,,,0,9.77632,0.812345,,,
8mrDN2b1RzaOqkyU0kEDA8Ke0o22,1738150821967000000,,move,556.974,1643.88,1,0.000000596046,,,,,,
,1738150821973344125,,,,,,,,,,0,0,0
,1738150821982069033,,,,,,,0,9.77632,0.812345,,,
8mrDN2b1RzaOqkyU0kEDA8Ke0o22,1738150821984000000,,move,556.974,1683.5,1,0.000000596046,,,,,,
,1738150821993344125,,,,,,,,,,0,0,0
8mrDN2b1RzaOqkyU0kEDA8Ke0o22,1738150822001000000,,move,556.974,1698.66,1,0.000000596046,,,,,,
,1738150822002069033,,,,,,,0,9.77632,0.812345,,,
,1738150822013344125,,,,,,,,,,0,0,0
,1738150822022069033,,,,,,,0,9.77632,0.812345,,,
,1738150822033344125,,,,,,,,,,0,0,0
,1738150822042069033,,,,,,,0,9.77632,0.812345,,,
,1738150822053344125,,,,,,,,,,0,0,0
,1738150822062069033,,,,,,,0,9.77632,0.812345,,,
,1738150822073344125,,,,,,,,,,0,0,0
,1738150822082069033,,,,,,,0,9.77632,0.812345,,,
,1738150822093344125,,,,,,,,,,0,0,0
,1738150822102069033,,,,,,,0,9.77632,0.812345,,,
,1738150822113344125,,,,,,,,,,0,0,0
,1738150822122069033,,,,,,,0,9.77632,0.812345,,,
,1738150822133344125,,,,,,,,,,0,0,0
,1738150822142069033,,,,,,,0,9.77632,0.812345,,,
,1738150822153344125,,,,,,,,,,0,0,0
,1738150822162069033,,,,,,,0,9.77632,0.812345,,,
,1738150822173344125,,,,,,,,,,0,0,0
,1738150822182069033,,,,,,,0,9.77632,0.812345,,,
,1738150822193344125,,,,,,,,,,0,0,0
,1738150822202069033,,,,,,,0,9.77632,0.812345,,,
,1738150822213344125,,,,,,,,,,0,0,0
,1738150822222069033,,,,,,,0,9.77632,0.812345,,,
,1738150822233344125,,,,,,,,,,0,0,0
,1738150822242069033,,,,,,,0,9.77632,0.812345,,,
,1738150822253344125,,,,,,,,,,0,0,0
,1738150822262069033,,,,,,,0,9.77632,0.812345,,,
8mrDN2b1RzaOqkyU0kEDA8Ke0o22,1738150822270000000,,up,556.974,1696.94,1,0.000000596046,,,,,,
,1738150822273344125,,,,,,,,,,0,0,0
,1738150822282069033,,,,,,,0,9.77632,0.812345,,,
,1738150822293344125,,,,,,,,,,0,0,0
,1738150822302069033,,,,,,,0,9.77632,0.812345,,,
,1738150822313344125,,,,,,,,,,0,0,0
,1738150822322069033,,,,,,,0,9.77632,0.812345,,,
,1738150822333344125,,,,,,,,,,0,0,0
,1738150822342069033,,,,,,,0,9.77632,0.812345,,,
,1738150822353344125,,,,,,,,,,0,0,0
,1738150822362069033,,,,,,,0,9.77632,0.812345,,,
,1738150822373344125,,,,,,,,,,0,0,0
,1738150822382069033,,,,,,,0,9.77632,0.812345,,,
,1738150822393344125,,,,,,,,,,0,0,0
,1738150822402069033,,,,,,,0,9.77632,0.812345,,,
,1738150822413344125,,,,,,,,,,0,0,0
,1738150822422069033,,,,,,,0,9.77632,0.812345,,,
,1738150822433344125,,,,,,,,,,0,0,0
,1738150822442069033,,,,,,,0,9.77632,0.812345,,,
,1738150822453344125,,,,,,,,,,0,0,0
,1738150822462069033,,,,,,,0,9.77632,0.812345,,,
,1738150822473344125,,,,,,,,,,0,0,0
,1738150822482069033,,,,,,,0,9.77632,0.812345,,,
,1738150822493344125,,,,,,,,,,0,0,0
,1738150822502069033,,,,,,,0,9.77632,0.812345,,,
,1738150822513344125,,,,,,,,,,0,0,0
,1738150822522069033,,,,,,,0,9.77632,0.812345,,,
,1738150822533344125,,,,,,,,,,0,0,0
,1738150822542069033,,,,,,,0,9.77632,0.812345,,,
,1738150822553344125,,,,,,,,,,0,0,0
,1738150822562069033,,,,,,,0,9.77632,0.812345,,,
,1738150822573344125,,,,,,,,,,0,0,0
,1738150822582069033,,,,,,,0,9.77632,0.812345,,,
,1738150822593344125,,,,,,,,,,0,0,0
,1738150822602069033,,,,,,,0,9.77632,0.812345,,,
,1738150822613344125,,,,,,,,,,0,0,0
,1738150822622069033,,,,,,,0,9.77632,0.812345,,,
,1738150822633344125,,,,,,,,,,0,0,0
,1738150822642069033,,,,,,,0,9.77632,0.812345,,,
,1738150822653344125,,,,,,,,,,0,0,0
,1738150822662069033,,,,,,,0,9.77632,0.812345,,,
,1738150822673344125,,,,,,,,,,0,0,0
,1738150822682069033,,,,,,,0,9.77632,0.812345,,,
,1738150822693344125,,,,,,,,,,0,0,0
8mrDN2b1RzaOqkyU0kEDA8Ke0o22,1738150822701000000,,down,535.979,994.9,1,0.000000596046,,,,,,
,1738150822702069033,,,,,,,0,9.77632,0.812345,,,
,1738150822713344125,,,,,,,,,,0,0,0
,1738150822722069033,,,,,,,0,9.77632,0.812345,,,
,1738150822733344125,,,,,,,,,,0,0,0
,1738150822742069033,,,,,,,0,9.77632,0.812345,,,
,1738150822753344125,,,,,,,,,,0,0,0
,1738150822762069033,,,,,,,0,9.77632,0.812345,,,
8mrDN2b1RzaOqkyU0kEDA8Ke0o22,1738150822768000000,,move,535.979,1006.23,1,0.000000596046,,,,,,
,1738150822773344125,,,,,,,,,,0,0,0
,1738150822782069033,,,,,,,0,9.77632,0.812345,,,
8mrDN2b1RzaOqkyU0kEDA8Ke0o22,1738150822783000000,,move,535.979,1043.96,1,0.000000596046,,,,,,
,1738150822793344125,,,,,,,,,,0,0,0
8mrDN2b1RzaOqkyU0kEDA8Ke0o22,1738150822800000000,,move,535.979,1116.94,1,0.000000596046,,,,,,
,1738150822802069033,,,,,,,0,9.77632,0.812345,,,
,1738150822813344125,,,,,,,,,,0,0,0
8mrDN2b1RzaOqkyU0kEDA8Ke0o22,1738150822816000000,,move,535.979,1205.92,1,0.000000596046,,,,,,
,1738150822822069033,,,,,,,0,9.77632,0.812345,,,
,1738150822833344125,,,,,,,,,,0,0,0
8mrDN2b1RzaOqkyU0kEDA8Ke0o22,1738150822834000000,,move,544.977,1319.89,1,0.000000596046,,,,,,
,1738150822842069033,,,,,,,0,9.77632,0.812345,,,
8mrDN2b1RzaOqkyU0kEDA8Ke0o22,1738150822850000000,,move,548.965,1412.94,1,0.000000596046,,,,,,
,1738150822853344125,,,,,,,,,,0,0,0
,1738150822862069033,,,,,,,0,9.77632,0.812345,,,
8mrDN2b1RzaOqkyU0kEDA8Ke0o22,1738150822868000000,,move,548.965,1464.87,1,0.000000596046,,,,,,
,1738150822873344125,,,,,,,,,,0,0,0
,1738150822882069033,,,,,,,0,9.77632,0.812345,,,
8mrDN2b1RzaOqkyU0kEDA8Ke0o22,1738150822884000000,,move,552.953,1500.83,1,0.000000596046,,,,,,
,1738150822893344125,,,,,,,,,,0,0,0
8mrDN2b1RzaOqkyU0kEDA8Ke0o22,1738150822901000000,,move,556.974,1537.33,1,0.000000596046,,,,,,
,1738150822902069033,,,,,,,0,9.77632,0.812345,,,
,1738150822913344125,,,,,,,,,,0,0,0
8mrDN2b1RzaOqkyU0kEDA8Ke0o22,1738150822918000000,,move,556.974,1571.43,1,0.000000596046,,,,,,
,1738150822922069033,,,,,,,0,9.77632,0.812345,,,
,1738150822933344125,,,,,,,,,,0,0,0
8mrDN2b1RzaOqkyU0kEDA8Ke0o22,1738150822934000000,,move,556.974,1599.9,1,0.000000596046,,,,,,
