userid,vzor_id,timestamp,orientation,touch_event_type,touch_x,touch_y,touch_pressure,touch_size,accelerometer_x,accelerometer_y,accelerometer_z,gyroscope_x,gyroscope_y,gyroscope_z
jddaidghNmdNCnTgmTnjaYxX4eJ2,1,1743239516559000000,,move,575,610,0.227451,0,,,,,,
,1,1743239516560970418,,,,,,,-0.761356,8.0948,4.9943,,,
,1,1743239516561245074,,,,,,,,,,-0.177151,-0.119119,0.00244346
jddaidghNmdNCnTgmTnjaYxX4eJ2,1,1743239516576000000,,move,575,610,0.196078,0,,,,,,
,1,1743239516581050778,,,,,,,-0.912191,8.10916,4.79798,,,
,1,1743239516581325433,,,,,,,,,,-0.194255,-0.130725,-0.00366519
jddaidghNmdNCnTgmTnjaYxX4eJ2,1,1743239516593000000,,move,562,637,0.188235,0,,,,,,
,1,1743239516601131139,,,,,,,-0.454898,7.89847,5.07571,,,
,1,1743239516601405794,,,,,,,,,,-0.257174,-0.0989602,0.0287107
jddaidghNmdNCnTgmTnjaYxX4eJ2,1,1743239516609000000,,move,553,675,0.184314,0,,,,,,
,1,1743239516621211498,,,,,,,-0.572214,7.8865,5.62877,,,
,1,1743239516621486153,,,,,,,,,,-0.343306,-0.126449,-0.0604757
jddaidghNmdNCnTgmTnjaYxX4eJ2,1,1743239516626000000,,move,551,723,0.180392,0,,,,,,
,1,1743239516641291858,,,,,,,-0.816423,7.90565,5.86579,,,
,1,1743239516641566514,,,,,,,,,,-0.312152,-0.0989602,-0.0763582
jddaidghNmdNCnTgmTnjaYxX4eJ2,1,1743239516643000000,,move,552,770,0.176471,0,,,,,,
jddaidghNmdNCnTgmTnjaYxX4eJ2,1,1743239516660000000,,move,557,809,0.180392,0,,,,,,
,1,1743239516661372219,,,,,,,-0.950498,7.95593,6.19141,,,
,1,1743239516661646874,,,,,,,,,,-0.235794,-0.0830777,-0.0537561
jddaidghNmdNCnTgmTnjaYxX4eJ2,1,1743239516676000000,,move,561,837,0.180392,0,,,,,,
,1,1743239516681452578,,,,,,,-0.586579,7.93917,6.10521,,,
,1,1743239516681727233,,,,,,,,,,-0.12034,-0.0824668,0.00671952
jddaidghNmdNCnTgmTnjaYxX4eJ2,1,1743239516693000000,,move,565,858,0.184314,0,,,,,,
,1,1743239516701532939,,,,,,,-0.562637,7.93438,5.76045,,,
,1,1743239516701807594,,,,,,,,,,-0.0335976,-0.0812451,0.018326
jddaidghNmdNCnTgmTnjaYxX4eJ2,1,1743239516710000000,,move,567,871,0.192157,0,,,,,,
,1,1743239516721613298,,,,,,,-0.59855,7.88171,5.53779,,,
,1,1743239516721887954,,,,,,,,,,-0.0116064,-0.0439823,0.000610865
jddaidghNmdNCnTgmTnjaYxX4eJ2,1,1743239516726000000,,move,568,882,0.196078,0,,,,,,
,1,1743239516741693658,,,,,,,-0.73502,7.84819,5.6144,,,
,1,1743239516741968314,,,,,,,,,,-0.0219911,-0.0244346,-0.00855211
jddaidghNmdNCnTgmTnjaYxX4eJ2,1,1743239516743000000,,move,568,889,0.203922,0,,,,,,
jddaidghNmdNCnTgmTnjaYxX4eJ2,1,1743239516759000000,,move,567,893,0.215686,0,,,,,,
,1,1743239516761774019,,,,,,,-0.699107,7.80749,5.54976,,,
,1,1743239516762048674,,,,,,,,,,-0.0177151,-0.0128282,0.013439
jddaidghNmdNCnTgmTnjaYxX4eJ2,1,1743239516776000000,,move,565,896,0.231373,0,,,,,,
,1,1743239516781854378,,,,,,,-0.785298,7.80989,5.52342,,,
,1,1743239516782129033,,,,,,,,,,-0.00855211,-0.0116064,0.0238237
jddaidghNmdNCnTgmTnjaYxX4eJ2,1,1743239516793000000,,move,559,899,0.235294,0,,,,,,
,1,1743239516801934739,,,,,,,-0.684742,7.78355,5.78918,,,
,1,1743239516802209394,,,,,,,,,,0.0103847,-0.0390954,0.0348193
jddaidghNmdNCnTgmTnjaYxX4eJ2,1,1743239516810000000,,move,548,904,0.231373,0,,,,,,
,1,1743239516822015099,,,,,,,0.395043,8.3007,6.26563,,,
,1,1743239516822289754,,,,,,,,,,0.072693,-0.0812451,0.0415388
jddaidghNmdNCnTgmTnjaYxX4eJ2,1,1743239516826000000,,move,533,912,0.223529,0,,,,,,
,1,1743239516842095458,,,,,,,-1.15401,7.8458,5.62637,,,
,1,1743239516842370114,,,,,,,,,,0.130114,0.100182,0.0109956
jddaidghNmdNCnTgmTnjaYxX4eJ2,1,1743239516843000000,,move,497,934,0.235294,0,,,,,,
jddaidghNmdNCnTgmTnjaYxX4eJ2,1,1743239516860000000,,move,441,976,0.231373,0,,,,,,
,1,1743239516862175819,,,,,,,-0.282516,7.74764,5.10923,,,
,1,1743239516862450474,,,,,,,,,,0.178984,-0.0360411,0.0207694
jddaidghNmdNCnTgmTnjaYxX4eJ2,1,1743239516876000000,,move,390,1020,0.235294,0,,,,,,
,1,1743239516882256178,,,,,,,-0.629675,7.85777,4.62799,,,
,1,1743239516882530835,,,,,,,,,,0.102625,0.0256563,-0.0195477
jddaidghNmdNCnTgmTnjaYxX4eJ2,1,1743239516893000000,,move,357,1054,0.239216,0,,,,,,
,1,1743239516902336539,,,,,,,-0.869095,8.11634,5.02782,,,
,1,1743239516902611194,,,,,,,,,,0,0.0329867,-0.00794125
jddaidghNmdNCnTgmTnjaYxX4eJ2,1,1743239516910000000,,move,337,1082,0.243137,0,,,,,,
,1,1743239516922416899,,,,,,,-0.543484,7.98706,5.67186,,,
,1,1743239516922661037,,,,,,,,,,-0.0671952,-0.0158825,0.0323759
jddaidghNmdNCnTgmTnjaYxX4eJ2,1,1743239516927000000,,move,329,1097,0.254902,0,,,,,,
,1,1743239516942497259,,,,,,,-0.648829,7.90805,5.78679,,,
,1,1743239516942741397,,,,,,,,,,-0.0733038,-0.0232129,0.0280998
jddaidghNmdNCnTgmTnjaYxX4eJ2,1,1743239516943000000,,move,327,1107,0.254902,0,,,,,,
jddaidghNmdNCnTgmTnjaYxX4eJ2,1,1743239516960000000,,move,328,1116,0.254902,0,,,,,,
,1,1743239516962577619,,,,,,,-0.447716,7.88171,5.62637,,,
,1,1743239516962821757,,,,,,,,,,0.00244346,-0.0262672,0.0207694
jddaidghNmdNCnTgmTnjaYxX4eJ2,1,1743239516977000000,,move,328,1121,0.258824,0,,,,,,
,1,1743239516982657979,,,,,,,-0.4956,7.89368,5.68623,,,
,1,1743239516982902117,,,,,,,,,,0.00794125,-0.00366519,0.00855211
jddaidghNmdNCnTgmTnjaYxX4eJ2,1,1743239516993000000,,move,328,1125,0.258824,0,,,,,,
jddaidghNmdNCnTgmTnjaYxX4eJ2,1,1743239517001000000,,move,328,1126,0.262745,0,,,,,,
,1,1743239517002738339,,,,,,,-0.536301,7.84819,5.49948,,,
,1,1743239517002982477,,,,,,,,,,0.0262672,0.0109956,-0.00794125
,1,1743239517022818699,,,,,,,-0.620098,7.89368,5.54497,,,
,1,1743239517023062837,,,,,,,,,,0.0305433,0.00427606,-0.0274889
,1,1743239517042868542,,,,,,,-0.596156,7.91044,5.57131,,,
jddaidghNmdNCnTgmTnjaYxX4eJ2,1,1743239517043000000,,move,328,1118,0.25098,0,,,,,,
,1,1743239517043143197,,,,,,,,,,0.040928,0.022602,-0.0329867
jddaidghNmdNCnTgmTnjaYxX4eJ2,1,1743239517060000000,,move,332,1103,0.184314,0,,,,,,
,1,1743239517062948901,,,,,,,-0.596156,7.61356,5.63595,,,
,1,1743239517063223558,,,,,,,,,,0.0482584,0.0439823,-0.0329867
jddaidghNmdNCnTgmTnjaYxX4eJ2,1,1743239517068000000,,move,334,1097,0.054902,0,,,,,,
jddaidghNmdNCnTgmTnjaYxX4eJ2,1,1743239517076000000,,up,334,1097,0.054902,0,,,,,,
,1,1743239517083029262,,,,,,,-0.588974,7.82904,5.16429,,,
,1,1743239517083303917,,,,,,,,,,0.0867429,0.0458149,-0.0439823
,1,1743239517103109622,,,,,,,-1.01275,8.15944,5.284,,,
,1,1743239517103384277,,,,,,,,,,0.0629191,0.111788,-0.0219911
,1,1743239517123189982,,,,,,,-0.574608,8.05649,5.6168,,,
,1,1743239517123464638,,,,,,,,,,0.00916298,0.0195477,0.022602
,1,1743239517143270342,,,,,,,-0.600945,7.91284,5.76284,,,
,1,1743239517143544997,,,,,,,,,,0.0305433,0.0959058,0.0262672
,1,1743239517163350702,,,,,,,-0.560243,7.69736,5.86101,,,
,1,1743239517163625358,,,,,,,,,,0.127671,0.144164,0.0323759
,1,1743239517183431062,,,,,,,-0.526724,7.54892,5.54497,,,
,1,1743239517183705717,,,,,,,,,,0.231518,0.153327,0.0189368
,1,1743239517203511422,,,,,,,-0.761356,7.8027,4.59208,,,
,1,1743239517203786077,,,,,,,,,,0.251066,0.142942,-0.0171042
,1,1743239517223591782,,,,,,,-0.711078,8.05409,4.73334,,,
,1,1743239517223866438,,,,,,,,,,0.132558,0.125227,-0.0238237
jddaidghNmdNCnTgmTnjaYxX4eJ2,1,1743239517235000000,,down,563,629,0.0980392,0,,,,,,
,1,1743239517243672142,,,,,,,-1.05345,8.21929,3.16513,,,
,1,1743239517243946797,,,,,,,,,,0.0482584,0.105069,-0.0171042
jddaidghNmdNCnTgmTnjaYxX4eJ2,1,1743239517244000000,,move,563,629,0.2,0,,,,,,
jddaidghNmdNCnTgmTnjaYxX4eJ2,1,1743239517260000000,,move,563,629,0.235294,0,,,,,,
,1,1743239517263752502,,,,,,,-0.634463,8.14986,5.71496,,,
,1,1743239517264027158,,,,,,,,,,-0.200364,0.0470366,0
jddaidghNmdNCnTgmTnjaYxX4eJ2,1,1743239517277000000,,move,563,629,0.243137,0,,,,,,
,1,1743239517283832862,,,,,,,-0.814029,8.14986,5.81312,,,
,1,1743239517284107518,,,,,,,,,,-0.182038,-0.0904081,-0.0189368
jddaidghNmdNCnTgmTnjaYxX4eJ2,1,1743239517293000000,,move,563,629,0.235294,0,,,,,,
,1,1743239517303913222,,,,,,,-0.912191,8.10437,5.65271,,,
,1,1743239517304187877,,,,,,,,,,-0.0916298,-0.126449,0.0103847
jddaidghNmdNCnTgmTnjaYxX4eJ2,1,1743239517310000000,,move,563,629,0.203922,0,,,,,,
,1,1743239517323993583,,,,,,,-0.912191,8.02297,5.26006,,,
,1,1743239517324268238,,,,,,,,,,-0.0720821,-0.119119,0.0213803
jddaidghNmdNCnTgmTnjaYxX4eJ2,1,1743239517327000000,,move,555,641,0.192157,0,,,,,,
jddaidghNmdNCnTgmTnjaYxX4eJ2,1,1743239517344000000,,move,544,671,0.188235,0,,,,,,
,1,1743239517344073942,,,,,,,-0.591368,7.98227,5.46357,,,
,1,1743239517344348597,,,,,,,,,,-0.0959058,-0.100182,0.0195477
jddaidghNmdNCnTgmTnjaYxX4eJ2,1,1743239517360000000,,move,537,716,0.180392,0,,,,,,
,1,1743239517364154302,,,,,,,-0.457293,7.78116,5.20021,,,
,1,1743239517364428958,,,,,,,,,,-0.114232,-0.102625,-0.00671952
jddaidghNmdNCnTgmTnjaYxX4eJ2,1,1743239517377000000,,move,536,763,0.180392,0,,,,,,
,1,1743239517384234663,,,,,,,-0.739808,7.85777,5.38935,,,
,1,1743239517384509318,,,,,,,,,,-0.178984,-0.0763582,-0.0531453
jddaidghNmdNCnTgmTnjaYxX4eJ2,1,1743239517394000000,,move,540,802,0.184314,0,,,,,,
,1,1743239517404315022,,,,,,,-0.823605,7.88889,5.63834,,,
,1,1743239517404559161,,,,,,,,,,-0.173486,-0.0378736,-0.0439823
jddaidghNmdNCnTgmTnjaYxX4eJ2,1,1743239517410000000,,move,546,830,0.180392,0,,,,,,
,1,1743239517424395383,,,,,,,-0.651223,7.94875,5.87298,,,
,1,1743239517424639520,,,,,,,,,,-0.125838,-0.0464258,0.00671952
jddaidghNmdNCnTgmTnjaYxX4eJ2,1,1743239517427000000,,move,551,851,0.188235,0,,,,,,
jddaidghNmdNCnTgmTnjaYxX4eJ2,1,1743239517444000000,,move,554,868,0.188235,0,,,,,,
,1,1743239517444475742,,,,,,,-0.289698,7.89129,5.51145,,,
,1,1743239517444719881,,,,,,,,,,-0.054367,-0.0574213,0.0311541
jddaidghNmdNCnTgmTnjaYxX4eJ2,1,1743239517460000000,,move,554,881,0.192157,0,,,,,,
,1,1743239517464556103,,,,,,,-0.711078,7.95354,5.56891,,,
,1,1743239517464800241,,,,,,,,,,-0.0299324,-0.0464258,-0.00488692
jddaidghNmdNCnTgmTnjaYxX4eJ2,1,1743239517477000000,,move,553,890,0.2,0,,,,,,
,1,1743239517484605945,,,,,,,-0.926556,7.86735,5.60961,,,
,1,1743239517484880601,,,,,,,,,,-0.0323759,-0.0213803,-0.00305433
jddaidghNmdNCnTgmTnjaYxX4eJ2,1,1743239517494000000,,move,552,895,0.215686,0,,,,,,
,1,1743239517504686306,,,,,,,-0.849942,7.94636,5.62637,,,
,1,1743239517504960961,,,,,,,,,,-0.018326,-0.0323759,0.0274889
jddaidghNmdNCnTgmTnjaYxX4eJ2,1,1743239517510000000,,move,550,897,0.231373,0,,,,,,
,1,1743239517524766665,,,,,,,-0.505177,7.79313,5.59525,,,
,1,1743239517525041320,,,,,,,,,,0,-0.0262672,0.054367
jddaidghNmdNCnTgmTnjaYxX4eJ2,1,1743239517527000000,,move,544,899,0.239216,0,,,,,,
jddaidghNmdNCnTgmTnjaYxX4eJ2,1,1743239517544000000,,move,534,901,0.243137,0,,,,,,
,1,1743239517544847026,,,,,,,-0.37589,7.7644,5.91847,,,
,1,1743239517545121681,,,,,,,,,,-0.0018326,-0.0629191,0.0299324
jddaidghNmdNCnTgmTnjaYxX4eJ2,1,1743239517560000000,,move,523,906,0.231373,0,,,,,,
,1,1743239517564927386,,,,,,,-0.529119,7.87932,5.75806,,,
,1,1743239517565202041,,,,,,,,,,0.0329867,-0.0232129,-0.00488692
jddaidghNmdNCnTgmTnjaYxX4eJ2,1,1743239517577000000,,move,506,918,0.235294,0,,,,,,
,1,1743239517585007745,,,,,,,-1.26653,7.76679,5.69581,,,
,1,1743239517585282401,,,,,,,,,,0.0494801,0.0500909,-0.0109956
jddaidghNmdNCnTgmTnjaYxX4eJ2,1,1743239517594000000,,move,474,940,0.239216,0,,,,,,
,1,1743239517605088106,,,,,,,-0.215478,7.78116,5.42766,,,
,1,1743239517605362761,,,,,,,,,,0.0965167,0.013439,0.0158825
jddaidghNmdNCnTgmTnjaYxX4eJ2,1,1743239517610000000,,move,431,974,0.231373,0,,,,,,
,1,1743239517625168465,,,,,,,-0.720655,7.79313,4.94163,,,
,1,1743239517625443121,,,,,,,,,,0.102014,0.0433714,-0.0207694
jddaidghNmdNCnTgmTnjaYxX4eJ2,1,1743239517627000000,,move,387,1008,0.231373,0,,,,,,
jddaidghNmdNCnTgmTnjaYxX4eJ2,1,1743239517644000000,,move,348,1040,0.235294,0,,,,,,
,1,1743239517645248826,,,,,,,-0.773327,7.95114,4.97276,,,
,1,1743239517645523481,,,,,,,,,,0.0476475,0.0342085,-0.00855211
jddaidghNmdNCnTgmTnjaYxX4eJ2,1,1743239517661000000,,move,321,1067,0.243137,0,,,,,,
,1,1743239517665329186,,,,,,,-0.715866,7.91044,5.22415,,,
,1,1743239517665603841,,,,,,,,,,-0.0445932,0.0201586,0.0109956
jddaidghNmdNCnTgmTnjaYxX4eJ2,1,1743239517677000000,,move,308,1087,0.247059,0,,,,,,
,1,1743239517685409545,,,,,,,-0.617704,8.00142,5.63116,,,
,1,1743239517685684202,,,,,,,,,,-0.0641408,0.00733038,0.0329867
jddaidghNmdNCnTgmTnjaYxX4eJ2,1,1743239517694000000,,move,304,1095,0.254902,0,,,,,,
,1,1743239517705489906,,,,,,,-0.627281,7.9296,5.80833,,,
,1,1743239517705764561,,,,,,,,,,-0.0238237,-0.022602,0.0244346
jddaidghNmdNCnTgmTnjaYxX4eJ2,1,1743239517711000000,,move,304,1098,0.258824,0,,,,,,
,1,1743239517725570266,,,,,,,-0.517148,7.90087,5.66229,,,
,1,1743239517725844921,,,,,,,,,,0.00855211,-0.0372628,0.0122173
jddaidghNmdNCnTgmTnjaYxX4eJ2,1,1743239517727000000,,move,304,1100,0.262745,0,,,,,,
jddaidghNmdNCnTgmTnjaYxX4eJ2,1,1743239517744000000,,move,304,1103,0.266667,0,,,,,,
,1,1743239517745650626,,,,,,,-0.646434,7.8434,5.533,,,
,1,1743239517745925281,,,,,,,,,,0.0219911,-0.0244346,-0.0018326
jddaidghNmdNCnTgmTnjaYxX4eJ2,1,1743239517761000000,,move,305,1108,0.266667,0,,,,,,
,1,1743239517765730986,,,,,,,-0.658405,7.90565,5.53779,,,
,1,1743239517766005641,,,,,,,,,,0.0152716,-0.00305433,0.00122173
jddaidghNmdNCnTgmTnjaYxX4eJ2,1,1743239517777000000,,move,305,1111,0.262745,0,,,,,,
,1,1743239517785811345,,,,,,,-0.560243,7.83862,5.50427,,,
jddaidghNmdNCnTgmTnjaYxX4eJ2,1,1743239517786000000,,move,305,1111,0.266667,0,,,,,,
,1,1743239517786086002,,,,,,,,,,0.00610865,0.00671952,0.00977384
,1,1743239517805891706,,,,,,,-0.462081,7.86974,5.51863,,,
,1,1743239517806166361,,,,,,,,,,0.00671952,0.0122173,-0.00733038
jddaidghNmdNCnTgmTnjaYxX4eJ2,1,1743239517811000000,,move,306,1110,0.266667,0,,,,,,
,1,1743239517825972066,,,,,,,-0.531513,7.83383,5.65271,,,
,1,1743239517826246721,,,,,,,,,,0.0122173,0.0372628,-0.0427606
jddaidghNmdNCnTgmTnjaYxX4eJ2,1,1743239517827000000,,move,309,1098,0.247059,0,,,,,,
jddaidghNmdNCnTgmTnjaYxX4eJ2,1,1743239517844000000,,move,314,1086,0.164706,0,,,,,,
,1,1743239517846052426,,,,,,,-0.586579,7.5968,5.81312,,,
,1,1743239517846327082,,,,,,,,,,0.0427606,0.0458149,-0.0714712
jddaidghNmdNCnTgmTnjaYxX4eJ2,1,1743239517852000000,,up,314,1086,0.164706,0,,,,,,
,1,1743239517866132786,,,,,,,-0.792481,7.83862,4.93445,,,
,1,1743239517866407441,,,,,,,,,,0.100182,0.0873537,-0.067806
,1,1743239517886213146,,,,,,,-1.2809,8.36295,5.01825,,,
,1,1743239517886487802,,,,,,,,,,0.0219911,0.0959058,-0.0238237
,1,1743239517906293506,,,,,,,-0.428562,8.11634,5.67665,,,
,1,1743239517906537644,,,,,,,,,,-0.0788016,-0.0335976,0.0690278
,1,1743239517926373866,,,,,,,-0.392649,7.8027,6.00945,,,
,1,1743239517926618004,,,,,,,,,,-0.0580322,0.0464258,0.0665843
,1,1743239517946454227,,,,,,,-0.553061,7.46991,5.91368,,,
,1,1743239517946698364,,,,,,,,,,0.0427606,0.0824668,0.0244346
,1,1743239517966504069,,,,,,,-0.663194,7.45076,5.38456,,,
,1,1743239517966778725,,,,,,,,,,0.142332,0.076969,-0.0207694
,1,1743239517986584429,,,,,,,-1.06303,8.00142,4.90811,,,
,1,1743239517986859084,,,,,,,,,,0.170431,0.067806,-0.0586431
,1,1743239518006664789,,,,,,,-0.749385,8.13789,5.16669,,,
,1,1743239518006939445,,,,,,,,,,0.0751364,0.0586431,0.00244346
jddaidghNmdNCnTgmTnjaYxX4eJ2,1,1743239518019000000,,down,554,637,0.156863,0,,,,,,
,1,1743239518026745149,,,,,,,-0.888249,8.21211,3.58173,,,
,1,1743239518027019805,,,,,,,,,,-0.0287107,0.126449,0.00733038
jddaidghNmdNCnTgmTnjaYxX4eJ2,1,1743239518028000000,,move,554,637,0.227451,0,,,,,,
jddaidghNmdNCnTgmTnjaYxX4eJ2,1,1743239518045000000,,move,554,637,0.239216,0,,,,,,
,1,1743239518046825509,,,,,,,-0.543484,8.10916,6.04057,,,
,1,1743239518047100164,,,,,,,,,,-0.192423,-0.0763582,0.0122173
jddaidghNmdNCnTgmTnjaYxX4eJ2,1,1743239518061000000,,move,554,637,0.25098,0,,,,,,
,1,1743239518066905870,,,,,,,-0.713472,7.9272,5.9065,,,
,1,1743239518067180525,,,,,,,,,,-0.105069,-0.0415388,-0.0140499
jddaidghNmdNCnTgmTnjaYxX4eJ2,1,1743239518078000000,,move,554,637,0.243137,0,,,,,,
,1,1743239518086986229,,,,,,,-0.852336,7.94396,5.40371,,,
,1,1743239518087260884,,,,,,,,,,-0.0366519,-0.0690278,-0.0244346
jddaidghNmdNCnTgmTnjaYxX4eJ2,1,1743239518094000000,,move,547,643,0.215686,0,,,,,,
,1,1743239518107066589,,,,,,,-0.924162,8.07085,5.42766,,,
,1,1743239518107341245,,,,,,,,,,-0.0739147,-0.0299324,-0.0116064
jddaidghNmdNCnTgmTnjaYxX4eJ2,1,1743239518111000000,,move,539,655,0.196078,0,,,,,,
,1,1743239518127146950,,,,,,,-0.981623,7.81946,5.7413,,,
,1,1743239518127421605,,,,,,,,,,-0.099571,-0.0390954,0.0274889
jddaidghNmdNCnTgmTnjaYxX4eJ2,1,1743239518128000000,,move,531,693,0.188235,0,,,,,,
jddaidghNmdNCnTgmTnjaYxX4eJ2,1,1743239518144000000,,move,528,745,0.184314,0,,,,,,
,1,1743239518147227309,,,,,,,-0.205901,7.80989,5.6551,,,
,1,1743239518147501964,,,,,,,,,,-0.0629191,-0.135612,0.0232129
jddaidghNmdNCnTgmTnjaYxX4eJ2,1,1743239518161000000,,move,527,791,0.184314,0,,,,,,
,1,1743239518167307670,,,,,,,-0.814029,7.81467,5.30076,,,
,1,1743239518167582325,,,,,,,,,,-0.0519235,-0.0836885,-0.0445932
jddaidghNmdNCnTgmTnjaYxX4eJ2,1,1743239518178000000,,move,530,821,0.184314,0,,,,,,
,1,1743239518187388029,,,,,,,-0.718261,7.93678,5.58088,,,
,1,1743239518187662685,,,,,,,,,,-0.0586431,-0.0219911,-0.00916298
jddaidghNmdNCnTgmTnjaYxX4eJ2,1,1743239518195000000,,move,533,844,0.184314,0,,,,,,
,1,1743239518207468389,,,,,,,-0.737414,7.99424,5.74369,,,
,1,1743239518207743045,,,,,,,,,,-0.0415388,-0.0109956,0.00977384
jddaidghNmdNCnTgmTnjaYxX4eJ2,1,1743239518211000000,,move,536,860,0.184314,0,,,,,,
,1,1743239518227548750,,,,,,,-0.557849,7.89129,5.37019,,,
,1,1743239518227823405,,,,,,,,,,-0.00855211,-0.0171042,0.0164934
jddaidghNmdNCnTgmTnjaYxX4eJ2,1,1743239518228000000,,move,538,875,0.188235,0,,,,,,
jddaidghNmdNCnTgmTnjaYxX4eJ2,1,1743239518245000000,,move,539,888,0.196078,0,,,,,,
,1,1743239518247629109,,,,,,,-0.665588,7.85538,5.49709,,,
,1,1743239518247903764,,,,,,,,,,-0.0213803,-0.0360411,0.00122173
jddaidghNmdNCnTgmTnjaYxX4eJ2,1,1743239518261000000,,move,539,897,0.203922,0,,,,,,
,1,1743239518267709470,,,,,,,-0.799663,7.81946,5.54737,,,
,1,1743239518267984125,,,,,,,,,,-0.0213803,-0.0268781,-0.00794125
jddaidghNmdNCnTgmTnjaYxX4eJ2,1,1743239518278000000,,move,538,903,0.223529,0,,,,,,
,1,1743239518287789830,,,,,,,-0.876278,7.90087,5.55694,,,
,1,1743239518288064485,,,,,,,,,,-0.013439,-0.0287107,0.0122173
jddaidghNmdNCnTgmTnjaYxX4eJ2,1,1743239518295000000,,move,536,906,0.239216,0,,,,,,
,1,1743239518307870189,,,,,,,-0.572214,7.71651,5.55934,,,
,1,1743239518308114328,,,,,,,,,,0.00610865,-0.0274889,0.0311541
jddaidghNmdNCnTgmTnjaYxX4eJ2,1,1743239518311000000,,move,530,909,0.243137,0,,,,,,
,1,1743239518327950550,,,,,,,-0.371101,7.78355,6.20338,,,
jddaidghNmdNCnTgmTnjaYxX4eJ2,1,1743239518328000000,,move,517,914,0.235294,0,,,,,,
,1,1743239518328194687,,,,,,,,,,0.00733038,-0.0403171,0.0274889
jddaidghNmdNCnTgmTnjaYxX4eJ2,1,1743239518345000000,,move,496,926,0.239216,0,,,,,,
,1,1743239518348030909,,,,,,,-1.38145,7.72369,5.99029,,,
,1,1743239518348275048,,,,,,,,,,0.0616974,-0.0250455,0.0250455
jddaidghNmdNCnTgmTnjaYxX4eJ2,1,1743239518361000000,,move,454,950,0.239216,0,,,,,,
,1,1743239518368111270,,,,,,,-0.179565,7.87453,5.01825,,,
,1,1743239518368355408,,,,,,,,,,0.171042,0.0287107,0.00671952
jddaidghNmdNCnTgmTnjaYxX4eJ2,1,1743239518378000000,,move,410,985,0.239216,0,,,,,,
,1,1743239518388161112,,,,,,,-0.826,7.98466,4.84108,,,
,1,1743239518388435768,,,,,,,,,,0.0586431,0.0507018,-0.0232129
jddaidghNmdNCnTgmTnjaYxX4eJ2,1,1743239518395000000,,move,378,1017,0.243137,0,,,,,,
,1,1743239518408241473,,,,,,,-0.881066,8.00861,5.24809,,,
,1,1743239518408516128,,,,,,,,,,-0.0122173,0.013439,0.00977384
jddaidghNmdNCnTgmTnjaYxX4eJ2,1,1743239518411000000,,move,358,1040,0.247059,0,,,,,,
jddaidghNmdNCnTgmTnjaYxX4eJ2,1,1743239518428000000,,move,345,1056,0.25098,0,,,,,,
,1,1743239518428321832,,,,,,,-0.622492,7.94875,5.65032,,,
,1,1743239518428596487,,,,,,,,,,-0.0299324,-0.0433714,0.0274889
jddaidghNmdNCnTgmTnjaYxX4eJ2,1,1743239518445000000,,move,337,1070,0.254902,0,,,,,,
,1,1743239518448402193,,,,,,,-0.68953,7.89608,5.53539,,,
,1,1743239518448676848,,,,,,,,,,-0.0140499,-0.0323759,0.0146608
jddaidghNmdNCnTgmTnjaYxX4eJ2,1,1743239518461000000,,move,333,1080,0.254902,0,,,,,,
,1,1743239518468482553,,,,,,,-0.605733,7.90326,5.55455,,,
,1,1743239518468757208,,,,,,,,,,-0.00916298,-0.0293215,0.0103847
jddaidghNmdNCnTgmTnjaYxX4eJ2,1,1743239518478000000,,move,331,1086,0.258824,0,,,,,,
,1,1743239518488562912,,,,,,,-0.59855,7.87932,5.69102,,,
,1,1743239518488837568,,,,,,,,,,-0.0213803,-0.00671952,0.00977384
jddaidghNmdNCnTgmTnjaYxX4eJ2,1,1743239518495000000,,move,329,1092,0.262745,0,,,,,,
,1,1743239518508643273,,,,,,,-0.622492,7.83143,5.53779,,,
,1,1743239518508917928,,,,,,,,,,-0.00549779,0.0103847,0.0018326
jddaidghNmdNCnTgmTnjaYxX4eJ2,1,1743239518512000000,,move,327,1097,0.262745,0,,,,,,
jddaidghNmdNCnTgmTnjaYxX4eJ2,1,1743239518528000000,,move,326,1102,0.266667,0,,,,,,
,1,1743239518528723632,,,,,,,-0.610521,7.85059,5.32231,,,
,1,1743239518528998289,,,,,,,,,,0.0268781,0.00488692,-0.00855211
jddaidghNmdNCnTgmTnjaYxX4eJ2,1,1743239518537000000,,move,326,1103,0.270588,0,,,,,,
,1,1743239518548803993,,,,,,,-0.656011,7.86735,5.43963,,,
,1,1743239518549078648,,,,,,,,,,0.00122173,0.0201586,-0.013439
jddaidghNmdNCnTgmTnjaYxX4eJ2,1,1743239518562000000,,move,327,1100,0.266667,0,,,,,,
,1,1743239518568884353,,,,,,,-0.725443,7.86735,5.58328,,,
,1,1743239518569159008,,,,,,,,,,-0.00671952,0.0342085,-0.0103847
jddaidghNmdNCnTgmTnjaYxX4eJ2,1,1743239518578000000,,move,330,1091,0.25098,0,,,,,,
,1,1743239518588964713,,,,,,,-0.730232,8.02536,5.62398,,,
,1,1743239518589239369,,,,,,,,,,0.000610865,0.0348193,0.00671952
jddaidghNmdNCnTgmTnjaYxX4eJ2,1,1743239518595000000,,move,334,1083,0.227451,0,,,,,,
,1,1743239518609045073,,,,,,,-0.476446,8.00861,5.79397,,,
,1,1743239518609319728,,,,,,,,,,-0.00244346,0.0360411,0.00855211
jddaidghNmdNCnTgmTnjaYxX4eJ2,1,1743239518612000000,,move,337,1077,0.215686,0,,,,,,
