userid,timestamp,orientation,touch_event_type,touch_x,touch_y,touch_pressure,touch_size,accelerometer_x,accelerometer_y,accelerometer_z
,1741034073605157811,,move,352,652,0.243137,0,-1.99437,7.00783,7.4316
LXUkdZkG26fdZzd7JZcRkMxDOIo2,1741034073606000000,,move,324,655,0.239216,0,,,
LXUkdZkG26fdZzd7JZcRkMxDOIo2,1741034073622000000,,move,296,658,0.239216,0,,,
,1741034073625268883,,move,296,658,0.239216,0,-1.97043,6.88094,6.22971
LXUkdZkG26fdZzd7JZcRkMxDOIo2,1741034073639000000,,move,269,661,0.239216,0,,,
,1741034073645349438,,move,269,661,0.239216,0,-2.73897,6.65588,5.54497
LXUkdZkG26fdZzd7JZcRkMxDOIo2,1741034073656000000,,move,245,663,0.243137,0,,,
,1741034073665429993,,move,245,663,0.243137,0,-3.11486,6.55532,6.05733
LXUkdZkG26fdZzd7JZcRkMxDOIo2,1741034073672000000,,move,222,665,0.243137,0,,,
,1741034073685510548,,move,222,665,0.243137,0,-2.74854,6.51223,7.21612
LXUkdZkG26fdZzd7JZcRkMxDOIo2,1741034073689000000,,move,198,669,0.243137,0,,,
,1741034073705621620,,move,198,669,0.243137,0,-2.03747,7.36456,6.52899
LXUkdZkG26fdZzd7JZcRkMxDOIo2,1741034073706000000,,move,176,672,0.25098,0,,,
LXUkdZkG26fdZzd7JZcRkMxDOIo2,1741034073722000000,,move,157,674,0.25098,0,,,
,1741034073725702175,,move,157,674,0.25098,0,-1.652,7.87453,4.85544
LXUkdZkG26fdZzd7JZcRkMxDOIo2,1741034073739000000,,move,144,674,0.25098,0,,,
,1741034073745782730,,move,144,674,0.25098,0,-1.65918,7.82904,4.01508
LXUkdZkG26fdZzd7JZcRkMxDOIo2,1741034073756000000,,move,135,674,0.247059,0,,,
,1741034073765863285,,move,135,674,0.247059,0,-1.45089,7.57047,4.01747
LXUkdZkG26fdZzd7JZcRkMxDOIo2,1741034073773000000,,move,129,676,0.25098,0,,,
,1741034073785974357,,move,129,676,0.25098,0,-0.507571,7.762,5.14993
LXUkdZkG26fdZzd7JZcRkMxDOIo2,1741034073789000000,,move,125,680,0.235294,0,,,
LXUkdZkG26fdZzd7JZcRkMxDOIo2,1741034073806000000,,move,121,685,0.227451,0,,,
,1741034073806054913,,move,121,685,0.227451,0,-0.430956,7.9296,5.92565
LXUkdZkG26fdZzd7JZcRkMxDOIo2,1741034073823000000,,move,117,692,0.219608,0,,,
,1741034073826135467,,move,117,692,0.219608,0,-1.25935,7.77876,5.22175
LXUkdZkG26fdZzd7JZcRkMxDOIo2,1741034073839000000,,move,113,699,0.215686,0,,,
,1741034073846216023,,move,113,699,0.215686,0,-1.52032,7.81946,4.60884
LXUkdZkG26fdZzd7JZcRkMxDOIo2,1741034073856000000,,move,108,707,0.215686,0,,,
,1741034073866296577,,move,108,707,0.215686,0,-1.33357,8.00382,4.27126
LXUkdZkG26fdZzd7JZcRkMxDOIo2,1741034073873000000,,move,104,714,0.207843,0,,,
,1741034073886377132,,move,104,714,0.207843,0,-1.75016,8.00621,4.04141
LXUkdZkG26fdZzd7JZcRkMxDOIo2,1741034073889000000,,move,101,720,0.203922,0,,,
LXUkdZkG26fdZzd7JZcRkMxDOIo2,1741034073906000000,,move,100,732,0.203922,0,,,
,1741034073906457687,,move,100,732,0.203922,0,-1.57299,7.89368,5.55694
LXUkdZkG26fdZzd7JZcRkMxDOIo2,1741034073923000000,,move,99,753,0.203922,0,,,
,1741034073926568760,,move,99,753,0.203922,0,-2.05183,6.78038,6.39012
LXUkdZkG26fdZzd7JZcRkMxDOIo2,1741034073939000000,,move,98,778,0.203922,0,,,
,1741034073946649314,,move,98,778,0.203922,0,-2.85628,6.28717,6.59363
LXUkdZkG26fdZzd7JZcRkMxDOIo2,1741034073956000000,,move,98,806,0.207843,0,,,
,1741034073966729870,,move,98,806,0.207843,0,-3.21062,6.02381,6.73728
LXUkdZkG26fdZzd7JZcRkMxDOIo2,1741034073973000000,,move,99,832,0.207843,0,,,
,1741034073986840942,,move,99,832,0.207843,0,-2.85868,5.91607,7.03177
LXUkdZkG26fdZzd7JZcRkMxDOIo2,1741034073989000000,,move,102,852,0.215686,0,,,
LXUkdZkG26fdZzd7JZcRkMxDOIo2,1741034074006000000,,move,107,866,0.223529,0,,,
,1741034074006921497,,move,107,866,0.223529,0,-2.75573,6.62476,6.78996
LXUkdZkG26fdZzd7JZcRkMxDOIo2,1741034074023000000,,move,117,876,0.227451,0,,,
,1741034074027002051,,move,117,876,0.227451,0,-2.73418,6.94079,6.48829
LXUkdZkG26fdZzd7JZcRkMxDOIo2,1741034074039000000,,move,131,884,0.231373,0,,,
,1741034074047082607,,move,131,884,0.231373,0,-2.12605,7.03656,6.16268
LXUkdZkG26fdZzd7JZcRkMxDOIo2,1741034074056000000,,move,144,892,0.235294,0,,,
,1741034074067193679,,move,144,892,0.235294,0,-1.39343,7.12514,6.47871
LXUkdZkG26fdZzd7JZcRkMxDOIo2,1741034074073000000,,move,158,899,0.223529,0,,,
,1741034074087274234,,move,158,899,0.223529,0,-0.56982,7.11317,6.92403
LXUkdZkG26fdZzd7JZcRkMxDOIo2,1741034074090000000,,move,179,909,0.227451,0,,,
LXUkdZkG26fdZzd7JZcRkMxDOIo2,1741034074106000000,,move,199,924,0.223529,0,,,
,1741034074107354790,,move,199,924,0.223529,0,-0.830788,6.47153,6.52181
LXUkdZkG26fdZzd7JZcRkMxDOIo2,1741034074123000000,,move,227,934,0.227451,0,,,
,1741034074127435344,,move,227,934,0.227451,0,-1.44131,6.09803,6.05494
LXUkdZkG26fdZzd7JZcRkMxDOIo2,1741034074139000000,,move,258,938,0.219608,0,,,
,1741034074147515899,,move,258,938,0.219608,0,-1.73819,5.5737,5.83946
LXUkdZkG26fdZzd7JZcRkMxDOIo2,1741034074156000000,,move,295,937,0.211765,0,,,
,1741034074167596454,,move,295,937,0.211765,0,-2.59053,5.5761,7.22331
LXUkdZkG26fdZzd7JZcRkMxDOIo2,1741034074173000000,,move,341,931,0.203922,0,,,
,1741034074187707527,,move,341,931,0.203922,0,-2.46603,5.47793,8.7125
LXUkdZkG26fdZzd7JZcRkMxDOIo2,1741034074190000000,,move,389,925,0.2,0,,,
LXUkdZkG26fdZzd7JZcRkMxDOIo2,1741034074206000000,,move,434,919,0.2,0,,,
,1741034074207788081,,move,434,919,0.2,0,-2.01831,5.24091,9.25838
LXUkdZkG26fdZzd7JZcRkMxDOIo2,1741034074223000000,,move,467,912,0.2,0,,,
,1741034074227868637,,move,467,912,0.2,0,-2.0231,5.31752,9.01656
LXUkdZkG26fdZzd7JZcRkMxDOIo2,1741034074240000000,,move,491,901,0.196078,0,,,
,1741034074247979709,,move,491,901,0.196078,0,-1.9393,4.9967,8.28394
LXUkdZkG26fdZzd7JZcRkMxDOIo2,1741034074256000000,,move,511,886,0.2,0,,,
,1741034074268060264,,move,511,886,0.2,0,-1.58017,5.67186,7.83383
LXUkdZkG26fdZzd7JZcRkMxDOIo2,1741034074273000000,,move,527,871,0.2,0,,,
,1741034074288140818,,move,527,871,0.2,0,-0.454898,6.34703,7.9296
LXUkdZkG26fdZzd7JZcRkMxDOIo2,1741034074290000000,,move,537,858,0.203922,0,,,
LXUkdZkG26fdZzd7JZcRkMxDOIo2,1741034074306000000,,move,543,850,0.196078,0,,,
,1741034074308221374,,move,543,850,0.196078,0,-0.387861,6.13873,7.47709
LXUkdZkG26fdZzd7JZcRkMxDOIo2,1741034074323000000,,move,550,846,0.196078,0,,,
,1741034074328332446,,move,550,846,0.196078,0,-1.72622,5.76763,6.9791
LXUkdZkG26fdZzd7JZcRkMxDOIo2,1741034074340000000,,move,555,845,0.196078,0,,,
,1741034074348413001,,move,555,845,0.196078,0,-2.27449,5.68144,7.05571
LXUkdZkG26fdZzd7JZcRkMxDOIo2,1741034074356000000,,move,560,845,0.196078,0,,,
,1741034074368493556,,move,560,845,0.196078,0,-1.49638,5.61201,7.42442
LXUkdZkG26fdZzd7JZcRkMxDOIo2,1741034074373000000,,move,566,845,0.203922,0,,,
,1741034074388574111,,move,566,845,0.203922,0,-0.916979,5.75327,7.98466
LXUkdZkG26fdZzd7JZcRkMxDOIo2,1741034074390000000,,move,572,843,0.203922,0,,,
LXUkdZkG26fdZzd7JZcRkMxDOIo2,1741034074406000000,,move,577,841,0.203922,0,,,
,1741034074408685183,,move,577,841,0.203922,0,-0.837971,5.87537,8.26718
LXUkdZkG26fdZzd7JZcRkMxDOIo2,1741034074423000000,,move,581,839,0.2,0,,,
,1741034074428765738,,move,581,839,0.2,0,-1.14443,5.93523,8.36295
LXUkdZkG26fdZzd7JZcRkMxDOIo2,1741034074440000000,,move,586,839,0.2,0,,,
,1741034074448846293,,move,586,839,0.2,0,-1.5706,5.60722,7.94396
LXUkdZkG26fdZzd7JZcRkMxDOIo2,1741034074456000000,,move,592,840,0.196078,0,,,
,1741034074468957366,,move,592,840,0.196078,0,-2.09253,5.52582,7.35978
LXUkdZkG26fdZzd7JZcRkMxDOIo2,1741034074473000000,,move,599,841,0.192157,0,,,
,1741034074489037920,,move,599,841,0.192157,0,-2.00634,5.63116,7.02698
LXUkdZkG26fdZzd7JZcRkMxDOIo2,1741034074490000000,,move,605,845,0.188235,0,,,
LXUkdZkG26fdZzd7JZcRkMxDOIo2,1741034074507000000,,move,610,848,0.188235,0,,,
,1741034074509118476,,move,610,848,0.188235,0,-1.18752,5.55934,7.1443
LXUkdZkG26fdZzd7JZcRkMxDOIo2,1741034074523000000,,move,615,852,0.184314,0,,,
,1741034074529229548,,move,615,852,0.184314,0,-1.57299,5.39174,7.40766
LXUkdZkG26fdZzd7JZcRkMxDOIo2,1741034074540000000,,move,620,857,0.184314,0,,,
,1741034074549310103,,move,620,857,0.184314,0,-2.60968,5.35344,7.46991
LXUkdZkG26fdZzd7JZcRkMxDOIo2,1741034074557000000,,move,622,868,0.180392,0,,,
,1741034074569390657,,move,622,868,0.180392,0,-2.71024,5.23851,7.25922
LXUkdZkG26fdZzd7JZcRkMxDOIo2,1741034074573000000,,move,621,885,0.180392,0,,,
,1741034074589471213,,move,621,885,0.180392,0,-1.51074,5.533,7.6375
LXUkdZkG26fdZzd7JZcRkMxDOIo2,1741034074590000000,,move,619,904,0.180392,0,,,
LXUkdZkG26fdZzd7JZcRkMxDOIo2,1741034074607000000,,move,617,923,0.176471,0,,,
,1741034074609582285,,move,617,923,0.176471,0,-0.136469,5.51863,7.513
LXUkdZkG26fdZzd7JZcRkMxDOIo2,1741034074623000000,,move,618,941,0.176471,0,,,
,1741034074629662840,,move,618,941,0.176471,0,-0.445322,5.6144,7.09641
LXUkdZkG26fdZzd7JZcRkMxDOIo2,1741034074640000000,,move,619,960,0.176471,0,,,
,1741034074649743395,,move,619,960,0.176471,0,-1.19471,5.58088,6.98389
LXUkdZkG26fdZzd7JZcRkMxDOIo2,1741034074657000000,,move,619,980,0.176471,0,,,
,1741034074669823950,,move,619,980,0.176471,0,-0.596156,5.66229,7.11557
LXUkdZkG26fdZzd7JZcRkMxDOIo2,1741034074673000000,,move,616,1006,0.180392,0,,,
,1741034074689935022,,move,616,1006,0.180392,0,0.158017,5.782,7.9679
LXUkdZkG26fdZzd7JZcRkMxDOIo2,1741034074690000000,,move,606,1037,0.192157,0,,,
LXUkdZkG26fdZzd7JZcRkMxDOIo2,1741034074707000000,,move,594,1066,0.192157,0,,,
,1741034074710015577,,move,594,1066,0.192157,0,-0.454898,5.43005,8.28633
LXUkdZkG26fdZzd7JZcRkMxDOIo2,1741034074723000000,,move,589,1085,0.192157,0,,,
,1741034074730096132,,move,589,1085,0.192157,0,-1.35991,4.93445,8.26957
LXUkdZkG26fdZzd7JZcRkMxDOIo2,1741034074740000000,,move,589,1096,0.192157,0,,,
,1741034074750207205,,move,589,1096,0.192157,0,-1.50116,5.00867,8.72686
LXUkdZkG26fdZzd7JZcRkMxDOIo2,1741034074757000000,,move,591,1104,0.196078,0,,,
,1741034074770287759,,move,591,1104,0.196078,0,-0.725443,5.37977,9.19134
LXUkdZkG26fdZzd7JZcRkMxDOIo2,1741034074773000000,,move,594,1112,0.196078,0,,,
LXUkdZkG26fdZzd7JZcRkMxDOIo2,1741034074790000000,,move,595,1120,0.196078,0,,,
,1741034074790368315,,move,595,1120,0.196078,0,0.184354,5.38695,8.94234
LXUkdZkG26fdZzd7JZcRkMxDOIo2,1741034074807000000,,move,596,1127,0.196078,0,,,
,1741034074810448869,,move,596,1127,0.196078,0,-0.311246,4.81953,8.08282
LXUkdZkG26fdZzd7JZcRkMxDOIo2,1741034074824000000,,move,597,1131,0.196078,0,,,
,1741034074830529424,,move,597,1131,0.196078,0,-1.61369,4.75967,7.62553
LXUkdZkG26fdZzd7JZcRkMxDOIo2,1741034074840000000,,move,597,1133,0.196078,0,,,
,1741034074850640497,,move,597,1133,0.196078,0,-1.49398,5.10683,7.01262
LXUkdZkG26fdZzd7JZcRkMxDOIo2,1741034074857000000,,move,595,1134,0.196078,0,,,
,1741034074870721052,,move,595,1134,0.196078,0,-1.09894,5.54737,6.50026
LXUkdZkG26fdZzd7JZcRkMxDOIo2,1741034074873000000,,move,594,1134,0.184314,0,,,
LXUkdZkG26fdZzd7JZcRkMxDOIo2,1741034074882000000,,move,594,1134,0.137255,0,,,
LXUkdZkG26fdZzd7JZcRkMxDOIo2,1741034074890000000,,up,594,1134,0.137255,0,,,
,1741034074890801607,,up,594,1134,0.137255,0,-0.529119,5.46596,7.70215
,1741034074910882162,,up,594,1134,0.137255,0,-0.0933739,4.58011,8.65025
,1741034074930993235,,up,594,1134,0.137255,0,1.37906,3.95043,8.96389
,1741034074951073789,,up,594,1134,0.137255,0,1.60172,4.35266,9.22007
,1741034074971154344,,up,594,1134,0.137255,0,0.890643,5.13556,8.88728
,1741034074991234899,,up,594,1134,0.137255,0,-0.296881,6.09803,9.60314
,1741034075011345972,,up,594,1134,0.137255,0,-1.18513,5.9448,9.7851
,1741034075031426526,,up,594,1134,0.137255,0,-0.699107,5.19781,9.42837
,1741034075051507082,,up,594,1134,0.137255,0,-0.385466,4.85784,9.15303
,1741034075071618154,,up,594,1134,0.137255,0,-0.134075,5.13317,8.26239
,1741034075091698709,,up,594,1134,0.137255,0,-0.153229,5.78918,6.92643
,1741034075111779263,,up,594,1134,0.137255,0,-1.46046,6.23211,5.43484
,1741034075131890336,,up,594,1134,0.137255,0,-3.58891,5.35344,4.4173
,1741034075151970891,,up,594,1134,0.137255,0,-2.81558,5.1595,5.64553
,1741034075172051446,,up,594,1134,0.137255,0,-0.011971,5.40611,7.83143
,1741034075192132001,,up,594,1134,0.137255,0,0.490811,5.53779,8.77236
,1741034075212243074,,up,594,1134,0.137255,0,-0.981623,5.55215,8.38449
,1741034075232323628,,up,594,1134,0.137255,0,-2.32477,5.67426,7.34062
,1741034075252404183,,up,594,1134,0.137255,0,-2.07817,5.80594,7.31429
,1741034075272484738,,up,594,1134,0.137255,0,-0.737414,5.80115,8.49223
,1741034075292595811,,up,594,1134,0.137255,0,-0.447716,5.54497,9.34696
,1741034075312676365,,up,594,1134,0.137255,0,-0.964863,5.4516,8.3414
,1741034075332756921,,up,594,1134,0.137255,0,-1.50356,6.1507,6.68222
,1741034075352837475,,up,594,1134,0.137255,0,-1.91297,6.98628,5.74369
,1741034075372918030,,up,594,1134,0.137255,0,-1.05824,6.6463,6.7325
,1741034075392998585,,up,594,1134,0.137255,0,-0.790087,5.91607,8.14747
,1741034075413109658,,up,594,1134,0.137255,0,-1.88903,5.58328,8.18817
,1741034075433190212,,up,594,1134,0.137255,0,-2.35111,5.6575,7.99424
,1741034075453270768,,up,594,1134,0.137255,0,-0.758962,6.17943,8.17859
,1741034075473351322,,up,594,1134,0.137255,0,-0.323217,6.29914,7.75721
,1741034075493431877,,up,594,1134,0.137255,0,-1.50595,6.05015,6.49307
,1741034075513512433,,up,594,1134,0.137255,0,-2.05662,5.88734,6.89291
,1741034075533623505,,up,594,1134,0.137255,0,-1.56581,5.99987,8.39168
,1741034075553704060,,up,594,1134,0.137255,0,-0.964863,6.56011,8.98783
,1741034075573784615,,up,594,1134,0.137255,0,-1.47962,6.92403,3.10767
LXUkdZkG26fdZzd7JZcRkMxDOIo2,1741034075583000000,,down,374,663,0.235294,0,,,
LXUkdZkG26fdZzd7JZcRkMxDOIo2,1741034075591000000,,move,374,663,0.239216,0,,,
,1741034075593895688,,move,374,663,0.239216,0,-2.0638,6.93361,4.13239
LXUkdZkG26fdZzd7JZcRkMxDOIo2,1741034075608000000,,move,374,663,0.247059,0,,,
,1741034075613976242,,move,374,663,0.247059,0,-1.74298,6.42843,6.84981
LXUkdZkG26fdZzd7JZcRkMxDOIo2,1741034075625000000,,move,373,663,0.247059,0,,,
,1741034075634056797,,move,373,663,0.247059,0,-2.229,6.30393,7.4723
LXUkdZkG26fdZzd7JZcRkMxDOIo2,1741034075641000000,,move,353,659,0.25098,0,,,
,1741034075654167869,,move,353,659,0.25098,0,-2.2721,6.35421,7.07247
LXUkdZkG26fdZzd7JZcRkMxDOIo2,1741034075658000000,,move,324,659,0.25098,0,,,
,1741034075674248425,,move,324,659,0.25098,0,-1.49877,6.7732,7.60877
LXUkdZkG26fdZzd7JZcRkMxDOIo2,1741034075675000000,,move,286,667,0.247059,0,,,
LXUkdZkG26fdZzd7JZcRkMxDOIo2,1741034075691000000,,move,247,681,0.25098,0,,,
,1741034075694328979,,move,247,681,0.25098,0,-1.66397,6.88812,6.16746
LXUkdZkG26fdZzd7JZcRkMxDOIo2,1741034075708000000,,move,217,695,0.247059,0,,,
,1741034075714409535,,move,217,695,0.247059,0,-2.61926,6.90967,6.20098
LXUkdZkG26fdZzd7JZcRkMxDOIo2,1741034075725000000,,move,197,702,0.25098,0,,,
,1741034075734520607,,move,197,702,0.25098,0,-3.45483,6.79235,6.37576
LXUkdZkG26fdZzd7JZcRkMxDOIo2,1741034075741000000,,move,183,704,0.254902,0,,,
,1741034075754601162,,move,183,704,0.254902,0,-3.85945,6.32548,6.1531
LXUkdZkG26fdZzd7JZcRkMxDOIo2,1741034075758000000,,move,168,705,0.25098,0,,,
,1741034075774681716,,move,168,705,0.25098,0,-3.21781,6.43083,6.65828
LXUkdZkG26fdZzd7JZcRkMxDOIo2,1741034075775000000,,move,153,705,0.258824,0,,,
LXUkdZkG26fdZzd7JZcRkMxDOIo2,1741034075791000000,,move,141,706,0.258824,0,,,
,1741034075794792789,,move,141,706,0.258824,0,-2.6432,6.83066,6.24647
LXUkdZkG26fdZzd7JZcRkMxDOIo2,1741034075808000000,,move,133,707,0.254902,0,,,
,1741034075814873344,,move,133,707,0.254902,0,-2.15478,7.2257,5.39414
LXUkdZkG26fdZzd7JZcRkMxDOIo2,1741034075825000000,,move,126,709,0.247059,0,,,
,1741034075834953899,,move,126,709,0.247059,0,-1.52511,7.3071,5.25048
LXUkdZkG26fdZzd7JZcRkMxDOIo2,1741034075841000000,,move,122,709,0.247059,0,,,
,1741034075855034454,,move,122,709,0.247059,0,-1.69509,7.3095,5.43005
LXUkdZkG26fdZzd7JZcRkMxDOIo2,1741034075858000000,,move,119,709,0.247059,0,,,
LXUkdZkG26fdZzd7JZcRkMxDOIo2,1741034075866000000,,move,119,709,0.243137,0,,,
,1741034075875115009,,move,119,709,0.243137,0,-2.19309,7.20655,4.5418
LXUkdZkG26fdZzd7JZcRkMxDOIo2,1741034075892000000,,move,118,710,0.243137,0,,,
,1741034075895226081,,move,118,710,0.243137,0,-2.4756,7.8051,4.42209
LXUkdZkG26fdZzd7JZcRkMxDOIo2,1741034075908000000,,move,117,714,0.243137,0,,,
,1741034075915306636,,move,117,714,0.243137,0,-1.83156,7.28077,5.40371
LXUkdZkG26fdZzd7JZcRkMxDOIo2,1741034075925000000,,move,117,723,0.239216,0,,,
,1741034075935387191,,move,117,723,0.239216,0,-1.82678,7.21612,6.12676
LXUkdZkG26fdZzd7JZcRkMxDOIo2,1741034075941000000,,move,119,740,0.243137,0,,,
,1741034075955467746,,move,119,740,0.243137,0,-1.8172,6.8546,5.86101
LXUkdZkG26fdZzd7JZcRkMxDOIo2,1741034075958000000,,move,122,759,0.239216,0,,,
LXUkdZkG26fdZzd7JZcRkMxDOIo2,1741034075975000000,,move,129,782,0.243137,0,,,
,1741034075975578818,,move,129,782,0.243137,0,-2.40617,6.71813,5.51863
LXUkdZkG26fdZzd7JZcRkMxDOIo2,1741034075992000000,,move,138,805,0.239216,0,,,
,1741034075995659374,,move,138,805,0.239216,0,-2.78206,6.34942,5.67905
LXUkdZkG26fdZzd7JZcRkMxDOIo2,1741034076008000000,,move,148,832,0.227451,0,,,
,1741034076015739928,,move,148,832,0.227451,0,-2.50912,6.16746,6.92403
LXUkdZkG26fdZzd7JZcRkMxDOIo2,1741034076025000000,,move,158,859,0.223529,0,,,
,1741034076035820483,,move,158,859,0.223529,0,-1.82678,5.99987,7.87692
LXUkdZkG26fdZzd7JZcRkMxDOIo2,1741034076042000000,,move,170,883,0.219608,0,,,
,1741034076055901038,,move,170,883,0.219608,0,-1.96803,5.93283,8.42998
LXUkdZkG26fdZzd7JZcRkMxDOIo2,1741034076058000000,,move,182,901,0.223529,0,,,
LXUkdZkG26fdZzd7JZcRkMxDOIo2,1741034076075000000,,move,190,910,0.227451,0,,,
,1741034076075981593,,move,190,910,0.227451,0,-3.08373,5.90889,7.54413
LXUkdZkG26fdZzd7JZcRkMxDOIo2,1741034076092000000,,move,197,916,0.223529,0,,,
,1741034076096092665,,move,197,916,0.223529,0,-3.44286,5.93523,6.75165
LXUkdZkG26fdZzd7JZcRkMxDOIo2,1741034076108000000,,move,208,919,0.219608,0,,,
,1741034076116173221,,move,208,919,0.219608,0,-2.88501,6.12437,6.79714
LXUkdZkG26fdZzd7JZcRkMxDOIo2,1741034076125000000,,move,227,919,0.219608,0,,,
,1741034076136253775,,move,227,919,0.219608,0,-1.44849,6.46195,7.74045
LXUkdZkG26fdZzd7JZcRkMxDOIo2,1741034076142000000,,move,246,919,0.215686,0,,,
,1741034076156334330,,move,246,919,0.215686,0,-0.768539,6.53617,7.44836
LXUkdZkG26fdZzd7JZcRkMxDOIo2,1741034076158000000,,move,271,916,0.219608,0,,,
LXUkdZkG26fdZzd7JZcRkMxDOIo2,1741034076175000000,,move,296,911,0.207843,0,,,
,1741034076176414885,,move,296,911,0.207843,0,-2.05662,5.9448,6.58405
LXUkdZkG26fdZzd7JZcRkMxDOIo2,1741034076192000000,,move,328,904,0.207843,0,,,
,1741034076196525958,,move,328,904,0.207843,0,-2.99993,5.80833,6.72531
LXUkdZkG26fdZzd7JZcRkMxDOIo2,1741034076208000000,,move,363,898,0.207843,0,,,
,1741034076216606513,,move,363,898,0.207843,0,-1.96325,5.97353,7.48667
LXUkdZkG26fdZzd7JZcRkMxDOIo2,1741034076225000000,,move,401,895,0.203922,0,,,
,1741034076236687068,,move,401,895,0.203922,0,-0.950498,6.19619,7.86256
LXUkdZkG26fdZzd7JZcRkMxDOIo2,1741034076242000000,,move,437,892,0.196078,0,,,
,1741034076256767623,,move,437,892,0.196078,0,-0.993594,5.94001,7.54174
LXUkdZkG26fdZzd7JZcRkMxDOIo2,1741034076258000000,,move,466,889,0.2,0,,,
LXUkdZkG26fdZzd7JZcRkMxDOIo2,1741034076275000000,,move,488,884,0.196078,0,,,
,1741034076276848177,,move,488,884,0.196078,0,-2.00155,5.61919,7.24485
LXUkdZkG26fdZzd7JZcRkMxDOIo2,1741034076292000000,,move,504,876,0.196078,0,,,
,1741034076296928733,,move,504,876,0.196078,0,-2.27928,5.74608,6.80672
LXUkdZkG26fdZzd7JZcRkMxDOIo2,1741034076309000000,,move,521,869,0.2,0,,,
,1741034076317009287,,move,521,869,0.2,0,-2.18591,6.04296,6.8953
LXUkdZkG26fdZzd7JZcRkMxDOIo2,1741034076325000000,,move,532,864,0.2,0,,,
,1741034076337089843,,move,532,864,0.2,0,-1.40061,6.02381,7.36696
LXUkdZkG26fdZzd7JZcRkMxDOIo2,1741034076342000000,,move,541,862,0.196078,0,,,
,1741034076357170397,,move,541,862,0.196078,0,-1.08697,5.82749,7.61117
LXUkdZkG26fdZzd7JZcRkMxDOIo2,1741034076359000000,,move,553,863,0.196078,0,,,
LXUkdZkG26fdZzd7JZcRkMxDOIo2,1741034076375000000,,move,566,863,0.2,0,,,
,1741034076377250952,,move,566,863,0.2,0,-1.42455,5.84185,7.77397
LXUkdZkG26fdZzd7JZcRkMxDOIo2,1741034076392000000,,move,575,864,0.2,0,,,
,1741034076397331507,,move,575,864,0.2,0,-2.02071,5.55934,7.50582
LXUkdZkG26fdZzd7JZcRkMxDOIo2,1741034076409000000,,move,580,866,0.2,0,,,
,1741034076417412062,,move,580,866,0.2,0,-1.91776,5.36301,8.43717
LXUkdZkG26fdZzd7JZcRkMxDOIo2,1741034076425000000,,move,584,870,0.196078,0,,,
,1741034076437492617,,move,584,870,0.196078,0,-2.94966,5.48272,8.8346
LXUkdZkG26fdZzd7JZcRkMxDOIo2,1741034076442000000,,move,588,872,0.2,0,,,
,1741034076457573172,,move,588,872,0.2,0,-1.72383,5.50427,8.85136
LXUkdZkG26fdZzd7JZcRkMxDOIo2,1741034076459000000,,move,594,875,0.196078,0,,,
LXUkdZkG26fdZzd7JZcRkMxDOIo2,1741034076475000000,,move,601,879,0.192157,0,,,
,1741034076477653726,,move,601,879,0.192157,0,-0.969652,5.85622,8.29112
LXUkdZkG26fdZzd7JZcRkMxDOIo2,1741034076492000000,,move,605,886,0.188235,0,,,
,1741034076497764799,,move,605,886,0.188235,0,-1.69988,6.34463,6.89291
LXUkdZkG26fdZzd7JZcRkMxDOIo2,1741034076509000000,,move,606,897,0.192157,0,,,
,1741034076517845354,,move,606,897,0.192157,0,-1.84832,6.24887,5.80594
LXUkdZkG26fdZzd7JZcRkMxDOIo2,1741034076525000000,,move,604,914,0.192157,0,,,
,1741034076537925909,,move,604,914,0.192157,0,-1.63524,5.59525,5.84903
LXUkdZkG26fdZzd7JZcRkMxDOIo2,1741034076542000000,,move,602,936,0.188235,0,,,
,1741034076558006464,,move,602,936,0.188235,0,-1.46286,5.26724,6.62236
LXUkdZkG26fdZzd7JZcRkMxDOIo2,1741034076559000000,,move,601,957,0.192157,0,,,
LXUkdZkG26fdZzd7JZcRkMxDOIo2,1741034076575000000,,move,601,978,0.188235,0,,,
,1741034076578117537,,move,601,978,0.188235,0,-1.83635,5.44681,7.50343
LXUkdZkG26fdZzd7JZcRkMxDOIo2,1741034076592000000,,move,600,998,0.192157,0,,,
,1741034076598198091,,move,600,998,0.192157,0,-1.76453,5.55455,8.38689
LXUkdZkG26fdZzd7JZcRkMxDOIo2,1741034076609000000,,move,598,1022,0.192157,0,,,
,1741034076618278646,,move,598,1022,0.192157,0,-0.988805,5.70538,8.80827
LXUkdZkG26fdZzd7JZcRkMxDOIo2,1741034076626000000,,move,592,1047,0.196078,0,,,
,1741034076638359201,,move,592,1047,0.196078,0,-0.873884,5.59525,8.72686
LXUkdZkG26fdZzd7JZcRkMxDOIo2,1741034076642000000,,move,587,1069,0.2,0,,,
,1741034076658470274,,move,587,1069,0.2,0,-1.19471,5.46117,7.94636
LXUkdZkG26fdZzd7JZcRkMxDOIo2,1741034076659000000,,move,586,1086,0.2,0,,,
LXUkdZkG26fdZzd7JZcRkMxDOIo2,1741034076675000000,,move,587,1097,0.2,0,,,
,1741034076678550828,,move,587,1097,0.2,0,-2.58334,5.08528,7.47709
LXUkdZkG26fdZzd7JZcRkMxDOIo2,1741034076692000000,,move,589,1106,0.2,0,,,
,1741034076698631384,,move,589,1106,0.2,0,-2.13563,5.1595,6.91924
LXUkdZkG26fdZzd7JZcRkMxDOIo2,1741034076709000000,,move,591,1117,0.2,0,,,
