userid,vzor_id,timestamp,orientation,touch_event_type,touch_x,touch_y,touch_pressure,touch_size,accelerometer_x,accelerometer_y,accelerometer_z,gyroscope_x,gyroscope_y,gyroscope_z
Vdz0RsiozHP4K6UydnPn7SYRwwE2,1,1743239038657000000,,move,241,980,0.227451,0,-1.84593,7.61117,5.45399,0.245568,-0.0818559,-0.0378736
Vdz0RsiozHP4K6UydnPn7SYRwwE2,1,1743239038674000000,,move,270,938,0.223529,0,-2.07577,7.64947,5.37019,0.21197,0.0280998,-0.0433714
Vdz0RsiozHP4K6UydnPn7SYRwwE2,1,1743239038691000000,,move,297,895,0.215686,0,-2.09253,7.83383,5.26964,0.214414,0.107512,-0.000610865
Vdz0RsiozHP4K6UydnPn7SYRwwE2,1,1743239038724000000,,move,355,829,0.203922,0,-2.02071,7.81707,4.62081,0.213803,0.16249,0.0372628
Vdz0RsiozHP4K6UydnPn7SYRwwE2,1,1743239038741000000,,move,385,803,0.203922,0,-2.13802,7.9703,4.88417,0.133169,0.104458,0.040928
Vdz0RsiozHP4K6UydnPn7SYRwwE2,1,1743239038757000000,,move,412,782,0.203922,0,-2.09732,7.8051,5.32231,0.0305433,-0.0372628,0.0415388
Vdz0RsiozHP4K6UydnPn7SYRwwE2,1,1743239038774000000,,move,435,764,0.203922,0,-1.84354,7.7644,5.70299,0.0537561,-0.031765,0.031765
Vdz0RsiozHP4K6UydnPn7SYRwwE2,1,1743239038791000000,,move,453,747,0.203922,0,-1.79805,7.54413,5.71975,0.110567,0.022602,0
Vdz0RsiozHP4K6UydnPn7SYRwwE2,1,1743239038824000000,,move,486,709,0.211765,0,-1.7765,7.57525,5.10923,0.171653,0.123395,-0.0146608
Vdz0RsiozHP4K6UydnPn7SYRwwE2,1,1743239038841000000,,move,497,695,0.203922,0,-2.04944,7.73806,4.86262,0.153327,0.144775,-0.0232129
Vdz0RsiozHP4K6UydnPn7SYRwwE2,1,1743239038858000000,,move,511,684,0.207843,0,-2.0662,7.75721,4.956,0.100182,0.0788016,-0.0116064
Vdz0RsiozHP4K6UydnPn7SYRwwE2,1,1743239038874000000,,move,526,676,0.203922,0,-2.04465,7.87214,4.90333,0.0610865,-0.00610865,-0.0128282
Vdz0RsiozHP4K6UydnPn7SYRwwE2,1,1743239038924000000,,move,571,655,0.203922,0,-2.00155,7.85777,5.46836,-0.0128282,0.013439,0.0116064
Vdz0RsiozHP4K6UydnPn7SYRwwE2,1,1743239038941000000,,move,579,651,0.203922,0,-1.83396,7.86016,5.24809,0.0299324,0.11301,0.0232129
Vdz0RsiozHP4K6UydnPn7SYRwwE2,1,1743239038958000000,,move,585,647,0.2,0,-1.93691,7.76918,5.0805,0.0384845,0.156382,0.0018326
Vdz0RsiozHP4K6UydnPn7SYRwwE2,1,1743239038974000000,,move,590,642,0.2,0,-2.00874,7.75243,5.37019,0.0177151,0.106291,0.00366519
Vdz0RsiozHP4K6UydnPn7SYRwwE2,1,1743239039008000000,,move,600,635,0.203922,0,-2.03747,7.6375,5.55215,0.022602,0.155771,0.0128282
Vdz0RsiozHP4K6UydnPn7SYRwwE2,1,1743239039016000000,,move,601,634,0.203922,0,-2.04944,7.65905,5.51863,0.0733038,0.239459,0.0232129
Vdz0RsiozHP4K6UydnPn7SYRwwE2,1,1743239039041000000,,move,601,633,0.196078,0,-2.01592,7.71891,5.74369,0.133779,0.29627,0.0372628
Vdz0RsiozHP4K6UydnPn7SYRwwE2,1,1743239039057000000,,up,598,633,0.172549,0,-0.672771,7.53455,5.04219,0.213803,0.375682,0.0531453
Vdz0RsiozHP4K6UydnPn7SYRwwE2,1,1743239039291000000,,down,135,635,0.168627,0,-3.45244,8.28394,3.4285,0.412334,0.839329,-0.0232129
Vdz0RsiozHP4K6UydnPn7SYRwwE2,1,1743239039308000000,,move,135,635,0.27451,0,-3.89776,8.37971,1.52271,0.333532,0.491136,0.00977384
Vdz0RsiozHP4K6UydnPn7SYRwwE2,1,1743239039316000000,,move,135,635,0.286275,0,-2.84192,8.82024,1.83156,0.0879646,-0.0537561,0.0800233
Vdz0RsiozHP4K6UydnPn7SYRwwE2,1,1743239039342000000,,move,135,635,0.286275,0,-3.06218,8.54491,2.74136,-0.170431,-0.398284,0.00855211
Vdz0RsiozHP4K6UydnPn7SYRwwE2,1,1743239039358000000,,move,135,635,0.262745,0,-2.79882,8.3821,3.24654,-0.340252,-0.552833,-0.0598648
Vdz0RsiozHP4K6UydnPn7SYRwwE2,1,1743239039375000000,,move,136,645,0.231373,0,-3.1364,8.89685,3.46441,-0.48014,-0.654237,-0.150273
Vdz0RsiozHP4K6UydnPn7SYRwwE2,1,1743239039408000000,,move,134,714,0.227451,0,-3.25611,8.36773,3.49553,-0.632856,-0.707382,-0.198531
Vdz0RsiozHP4K6UydnPn7SYRwwE2,1,1743239039425000000,,move,129,776,0.235294,0,-2.61447,7.80031,4.14915,-0.802677,-0.777021,-0.164934
Vdz0RsiozHP4K6UydnPn7SYRwwE2,1,1743239039442000000,,move,125,840,0.227451,0,-2.65996,7.32626,5.37019,-0.883922,-0.864374,-0.222966
Vdz0RsiozHP4K6UydnPn7SYRwwE2,1,1743239039458000000,,move,124,897,0.223529,0,-2.25773,7.27598,6.19141,-0.753197,-0.899805,-0.256563
Vdz0RsiozHP4K6UydnPn7SYRwwE2,1,1743239039475000000,,move,125,941,0.219608,0,-2.71742,7.32626,6.67025,-0.588874,-0.752586,-0.291994
Vdz0RsiozHP4K6UydnPn7SYRwwE2,1,1743239039508000000,,move,131,1008,0.223529,0,-3.03585,7.55371,6.46434,-0.372017,-0.584598,-0.252287
Vdz0RsiozHP4K6UydnPn7SYRwwE2,1,1743239039525000000,,move,134,1037,0.223529,0,-2.44209,7.36696,5.25767,-0.211359,-0.336587,-0.160658
Vdz0RsiozHP4K6UydnPn7SYRwwE2,1,1743239039542000000,,move,137,1063,0.223529,0,-2.30562,7.23528,4.59687,-0.218079,-0.182649,-0.125227
Vdz0RsiozHP4K6UydnPn7SYRwwE2,1,1743239039558000000,,move,140,1083,0.219608,0,-2.52349,7.27837,5.22175,-0.354302,-0.20464,-0.138056
Vdz0RsiozHP4K6UydnPn7SYRwwE2,1,1743239039575000000,,move,144,1099,0.227451,0,-2.79882,7.36217,6.85939,-0.419664,-0.376904,-0.161879
Vdz0RsiozHP4K6UydnPn7SYRwwE2,1,1743239039608000000,,move,152,1119,0.227451,0,-2.98796,7.24485,7.43639,-0.266948,-0.413556,-0.131336
Vdz0RsiozHP4K6UydnPn7SYRwwE2,1,1743239039625000000,,move,158,1121,0.227451,0,-2.62644,7.33105,6.86657,0.120951,-0.290772,-0.0329867
Vdz0RsiozHP4K6UydnPn7SYRwwE2,1,1743239039642000000,,move,163,1120,0.223529,0,-2.53785,7.3909,5.36301,0.254731,-0.106901,-0.0274889
Vdz0RsiozHP4K6UydnPn7SYRwwE2,1,1743239039658000000,,move,171,1115,0.227451,0,-2.53067,7.57525,5.07092,0.21197,-0.101404,-0.0244346
Vdz0RsiozHP4K6UydnPn7SYRwwE2,1,1743239039675000000,,move,181,1103,0.239216,0,-2.65038,7.36935,5.46357,0.142332,-0.233351,-0.031765
Vdz0RsiozHP4K6UydnPn7SYRwwE2,1,1743239039708000000,,move,221,1048,0.227451,0,-2.40617,7.23528,5.95917,0.139277,-0.270613,-0.0390954
Vdz0RsiozHP4K6UydnPn7SYRwwE2,1,1743239039725000000,,move,247,1009,0.219608,0,-2.49476,7.24964,6.13394,0.195477,-0.180816,-0.0464258
Vdz0RsiozHP4K6UydnPn7SYRwwE2,1,1743239039742000000,,move,272,968,0.219608,0,-2.45885,7.50103,5.18105,0.281609,-0.00305433,0.00916298
Vdz0RsiozHP4K6UydnPn7SYRwwE2,1,1743239039759000000,,move,295,928,0.211765,0,-2.61207,7.53934,5.03979,0.272446,0.11973,0.0378736
Vdz0RsiozHP4K6UydnPn7SYRwwE2,1,1743239039775000000,,move,323,887,0.207843,0,-2.49955,7.60877,5.01825,0.222355,0.100182,0.0464258
Vdz0RsiozHP4K6UydnPn7SYRwwE2,1,1743239039809000000,,move,384,819,0.2,0,-2.52828,7.77158,4.4604,0.159436,0.100182,0.0500909
Vdz0RsiozHP4K6UydnPn7SYRwwE2,1,1743239039825000000,,move,413,792,0.2,0,-2.53067,7.75243,4.43406,0.0531453,0.0806342,0.0390954
Vdz0RsiozHP4K6UydnPn7SYRwwE2,1,1743239039842000000,,move,438,767,0.196078,0,-2.50433,7.60398,5.36062,-0.0366519,0.0219911,0.0128282
Vdz0RsiozHP4K6UydnPn7SYRwwE2,1,1743239039859000000,,move,464,744,0.2,0,-2.52109,7.50582,5.36062,-0.0152716,0.0421497,-0.00427606
Vdz0RsiozHP4K6UydnPn7SYRwwE2,1,1743239039909000000,,move,502,701,0.2,0,-2.38462,7.53934,5.42287,0.022602,0.0488692,0.00977384
Vdz0RsiozHP4K6UydnPn7SYRwwE2,1,1743239039925000000,,move,512,694,0.207843,0,-2.61207,7.60398,5.57849,0.0280998,0.0354302,-0.0146608
Vdz0RsiozHP4K6UydnPn7SYRwwE2,1,1743239039942000000,,move,522,688,0.203922,0,-2.61447,7.54174,5.4516,0.0610865,0.0470366,-0.0152716
Vdz0RsiozHP4K6UydnPn7SYRwwE2,1,1743239039959000000,,move,531,680,0.203922,0,-2.75812,7.62074,5.46596,0.072693,0.0659734,-0.0268781
Vdz0RsiozHP4K6UydnPn7SYRwwE2,1,1743239039992000000,,move,555,660,0.196078,0,-2.65038,7.66863,5.55215,0.11973,0.138666,0.0195477
Vdz0RsiozHP4K6UydnPn7SYRwwE2,1,1743239040009000000,,move,567,652,0.2,0,-2.72939,7.69257,5.00867,0.156382,0.180205,0.0268781
Vdz0RsiozHP4K6UydnPn7SYRwwE2,1,1743239040026000000,,move,575,642,0.203922,0,-2.49236,7.81228,4.6256,0.11301,0.145997,0.0488692
Vdz0RsiozHP4K6UydnPn7SYRwwE2,1,1743239040042000000,,move,580,635,0.2,0,-2.49715,7.71891,4.70221,0.0195477,0.122784,0.0201586
Vdz0RsiozHP4K6UydnPn7SYRwwE2,1,1743239040059000000,,move,585,630,0.2,0,-2.45645,7.59441,5.13796,-0.0574213,0.116675,-0.0207694
Vdz0RsiozHP4K6UydnPn7SYRwwE2,1,1743239040076000000,,move,590,625,0.2,0,-2.99275,7.43878,5.4899,-0.0720821,0.186925,-0.0366519
Vdz0RsiozHP4K6UydnPn7SYRwwE2,1,1743239040109000000,,move,598,618,0.160784,0,-2.6408,7.37893,5.93523,-0.00427606,0.231518,0.0403171
Vdz0RsiozHP4K6UydnPn7SYRwwE2,1,1743239040117000000,,move,598,618,0.0509804,0,-2.2314,7.83143,5.03979,0.108123,0.31032,0.0897972
Vdz0RsiozHP4K6UydnPn7SYRwwE2,1,1743239040334000000,,down,123,639,0.168627,0,-3.45483,8.02058,4.3766,0.290161,0.514959,0.0812451
Vdz0RsiozHP4K6UydnPn7SYRwwE2,1,1743239040343000000,,move,123,639,0.270588,0,-3.881,8.53294,0.0861913,0.328645,0.362854,0.0684169
Vdz0RsiozHP4K6UydnPn7SYRwwE2,1,1743239040359000000,,move,123,639,0.294118,0,-2.806,8.93037,2.09493,-0.00549779,-0.155771,0.054367
Vdz0RsiozHP4K6UydnPn7SYRwwE2,1,1743239040393000000,,move,123,642,0.258824,0,-3.42371,8.4228,3.02148,-0.285885,-0.456316,-0.0830777
Vdz0RsiozHP4K6UydnPn7SYRwwE2,1,1743239040409000000,,move,124,651,0.231373,0,-3.15795,8.58561,3.71341,-0.428217,-0.638354,-0.101404
Vdz0RsiozHP4K6UydnPn7SYRwwE2,1,1743239040426000000,,move,125,676,0.223529,0,-3.2226,8.40125,3.72059,-0.521068,-0.728151,-0.161268
Vdz0RsiozHP4K6UydnPn7SYRwwE2,1,1743239040443000000,,move,127,715,0.231373,0,-3.12683,7.81228,4.45082,-0.650571,-0.870483,-0.21869
Vdz0RsiozHP4K6UydnPn7SYRwwE2,1,1743239040459000000,,move,129,768,0.231373,0,-3.11725,7.57765,5.42526,-0.703106,-0.958448,-0.21869
Vdz0RsiozHP4K6UydnPn7SYRwwE2,1,1743239040493000000,,move,131,879,0.219608,0,-2.76291,7.36456,6.00945,-0.648739,-0.968221,-0.199753
Vdz0RsiozHP4K6UydnPn7SYRwwE2,1,1743239040509000000,,move,131,926,0.219608,0,-2.47082,7.28795,5.82988,-0.43799,-0.743423,-0.177151
Vdz0RsiozHP4K6UydnPn7SYRwwE2,1,1743239040526000000,,move,131,964,0.219608,0,-2.54025,7.21134,5.50188,-0.395841,-0.555887,-0.165544
Vdz0RsiozHP4K6UydnPn7SYRwwE2,1,1743239040543000000,,move,132,996,0.219608,0,-2.47082,7.36935,6.02142,-0.389732,-0.450819,-0.151495
Vdz0RsiozHP4K6UydnPn7SYRwwE2,1,1743239040560000000,,move,134,1028,0.223529,0,-2.727,7.27358,5.67905,-0.323148,-0.331089,-0.177151
Vdz0RsiozHP4K6UydnPn7SYRwwE2,1,1743239040593000000,,move,140,1078,0.231373,0,-2.65038,7.30232,5.64313,-0.274278,-0.299935,-0.144775
Vdz0RsiozHP4K6UydnPn7SYRwwE2,1,1743239040610000000,,move,143,1094,0.227451,0,-2.69108,7.27358,6.28239,-0.243124,-0.269392,-0.115454
Vdz0RsiozHP4K6UydnPn7SYRwwE2,1,1743239040626000000,,move,145,1109,0.235294,0,-2.87304,7.18979,6.42843,-0.138666,-0.274889,-0.0842994
Vdz0RsiozHP4K6UydnPn7SYRwwE2,1,1743239040643000000,,move,148,1119,0.239216,0,-2.79643,7.35499,6.00226,-0.00549779,-0.226631,-0.0348193
Vdz0RsiozHP4K6UydnPn7SYRwwE2,1,1743239040659000000,,move,150,1123,0.227451,0,-2.56898,7.35499,5.56412,0.0659734,-0.086132,0.0122173
Vdz0RsiozHP4K6UydnPn7SYRwwE2,1,1743239040693000000,,move,157,1122,0.231373,0,-2.43969,7.34541,5.62877,0.0598648,-0.0103847,0.000610865
Vdz0RsiozHP4K6UydnPn7SYRwwE2,1,1743239040710000000,,move,161,1119,0.239216,0,-2.54264,7.40766,5.52821,0.0659734,-0.0238237,-0.0329867
Vdz0RsiozHP4K6UydnPn7SYRwwE2,1,1743239040726000000,,move,168,1108,0.25098,0,-2.66235,7.35259,5.70059,0.0665843,-0.107512,-0.0629191
Vdz0RsiozHP4K6UydnPn7SYRwwE2,1,1743239040743000000,,move,178,1090,0.243137,0,-2.79882,7.34302,5.34386,0.099571,-0.131947,-0.0604757
Vdz0RsiozHP4K6UydnPn7SYRwwE2,1,1743239040760000000,,move,188,1068,0.235294,0,-2.5594,7.24007,5.31034,0.0934624,-0.158214,-0.0378736
Vdz0RsiozHP4K6UydnPn7SYRwwE2,1,1743239040793000000,,move,226,1006,0.223529,0,-2.60968,7.39329,5.74608,0.067806,-0.131336,-0.0348193
Vdz0RsiozHP4K6UydnPn7SYRwwE2,1,1743239040810000000,,move,257,966,0.215686,0,-2.72221,7.3071,5.69341,0.0897972,-0.0293215,-0.0232129
Vdz0RsiozHP4K6UydnPn7SYRwwE2,1,1743239040827000000,,move,297,922,0.207843,0,-2.71263,7.4316,5.7796,0.117897,0.0421497,0.0219911
Vdz0RsiozHP4K6UydnPn7SYRwwE2,1,1743239040843000000,,move,347,875,0.2,0,-2.71742,7.68778,5.22894,0.180816,0.0684169,0.0665843
Vdz0RsiozHP4K6UydnPn7SYRwwE2,1,1743239040860000000,,move,403,829,0.188235,0,-2.6408,7.65187,5.09726,0.143553,0.0965167,0.0775799
Vdz0RsiozHP4K6UydnPn7SYRwwE2,1,1743239040893000000,,move,489,763,0.188235,0,-2.71024,7.57286,5.42766,0.116675,0.0531453,0.076969
Vdz0RsiozHP4K6UydnPn7SYRwwE2,1,1743239040910000000,,move,513,743,0.192157,0,-2.50194,7.49385,5.53539,0.136223,-0.0397062,0.0629191
Vdz0RsiozHP4K6UydnPn7SYRwwE2,1,1743239040926000000,,move,529,729,0.196078,0,-2.5594,7.46273,5.10683,0.149662,-0.0934624,0.0158825
Vdz0RsiozHP4K6UydnPn7SYRwwE2,1,1743239040943000000,,move,537,716,0.2,0,-2.57377,7.53216,4.94881,0.131336,-0.143553,0.00244346
Vdz0RsiozHP4K6UydnPn7SYRwwE2,1,1743239040960000000,,move,539,705,0.203922,0,-2.48039,7.5561,5.05655,0.0940733,-0.187536,0.00366519
Vdz0RsiozHP4K6UydnPn7SYRwwE2,1,1743239040993000000,,move,541,688,0.203922,0,-2.34153,7.40766,5.55934,0.0458149,-0.157603,-0.013439
Vdz0RsiozHP4K6UydnPn7SYRwwE2,1,1743239041010000000,,move,545,679,0.2,0,-2.31759,7.41963,5.53061,0.067806,0.00794125,-0.0244346
Vdz0RsiozHP4K6UydnPn7SYRwwE2,1,1743239041027000000,,move,552,671,0.2,0,-2.57377,7.53455,5.22654,0.0897972,0.124617,-0.0256563
Vdz0RsiozHP4K6UydnPn7SYRwwE2,1,1743239041043000000,,move,560,662,0.2,0,-2.46124,7.66863,4.83629,0.0751364,0.129503,-0.00305433
Vdz0RsiozHP4K6UydnPn7SYRwwE2,1,1743239041060000000,,move,567,655,0.203922,0,-2.69827,7.62074,4.68785,0.00916298,0.105069,-0.0238237
Vdz0RsiozHP4K6UydnPn7SYRwwE2,1,1743239041093000000,,move,579,643,0.2,0,-2.61207,7.71891,5.08289,-0.0580322,0.00610865,-0.0384845
Vdz0RsiozHP4K6UydnPn7SYRwwE2,1,1743239041110000000,,move,584,638,0.203922,0,-2.68869,7.56328,5.16429,-0.0855211,-0.0488692,-0.0616974
Vdz0RsiozHP4K6UydnPn7SYRwwE2,1,1743239041127000000,,move,587,634,0.203922,0,-2.78446,7.5561,5.62398,-0.0977384,-0.0574213,-0.0507018
Vdz0RsiozHP4K6UydnPn7SYRwwE2,1,1743239041143000000,,move,589,633,0.203922,0,-2.89698,7.55131,5.89452,-0.0549779,-0.0397062,-0.0177151
Vdz0RsiozHP4K6UydnPn7SYRwwE2,1,1743239041177000000,,move,589,633,0.133333,0,-2.54264,7.49385,6.45716,0.0403171,0.0158825,0.0458149
Vdz0RsiozHP4K6UydnPn7SYRwwE2,1,1743239041185000000,,up,589,633,0.133333,0,-1.90339,7.07726,5.3678,0.251676,0.236405,0.0378736
Vdz0RsiozHP4K6UydnPn7SYRwwE2,1,1743239041394000000,,down,141,631,0.0941177,0,-3.45244,8.43956,3.14598,0.462425,0.838718,0.0598648
Vdz0RsiozHP4K6UydnPn7SYRwwE2,1,1743239041411000000,,move,141,631,0.25098,0,-3.98395,8.70532,1.75495,0.346361,0.502131,0.0623083
Vdz0RsiozHP4K6UydnPn7SYRwwE2,1,1743239041427000000,,move,141,631,0.266667,0,-2.91374,8.8777,2.19548,0.0836885,0.0830777,0.0891863
Vdz0RsiozHP4K6UydnPn7SYRwwE2,1,1743239041460000000,,move,141,631,0.262745,0,-3.2202,8.49223,3.39019,-0.167377,-0.219301,0.00977384
Vdz0RsiozHP4K6UydnPn7SYRwwE2,1,1743239041477000000,,move,141,631,0.239216,0,-3.23217,8.33422,3.64876,-0.259007,-0.431882,-0.0256563
Vdz0RsiozHP4K6UydnPn7SYRwwE2,1,1743239041494000000,,move,139,642,0.223529,0,-3.11725,8.36055,3.46441,-0.3317,-0.540616,-0.0598648
Vdz0RsiozHP4K6UydnPn7SYRwwE2,1,1743239041511000000,,move,139,664,0.227451,0,-3.26569,8.28394,2.98078,-0.436769,-0.660345,-0.0830777
Vdz0RsiozHP4K6UydnPn7SYRwwE2,1,1743239041527000000,,move,138,699,0.227451,0,-2.69587,8.29351,3.62482,-0.707993,-0.812451,-0.0830777
Vdz0RsiozHP4K6UydnPn7SYRwwE2,1,1743239041544000000,,move,136,748,0.231373,0,-2.61207,7.7213,4.40773,-0.836275,-0.827722,-0.108123
Vdz0RsiozHP4K6UydnPn7SYRwwE2,1,1743239041577000000,,move,128,865,0.219608,0,-2.07817,7.52737,4.79319,-0.855211,-0.922406,-0.153327
Vdz0RsiozHP4K6UydnPn7SYRwwE2,1,1743239041594000000,,move,126,921,0.211765,0,-2.20985,7.08684,5.05895,-0.893696,-0.871094,-0.260229
Vdz0RsiozHP4K6UydnPn7SYRwwE2,1,1743239041611000000,,move,126,973,0.215686,0,-2.3104,7.03416,6.38294,-0.921796,-0.852768,-0.302989
Vdz0RsiozHP4K6UydnPn7SYRwwE2,1,1743239041627000000,,move,130,1016,0.215686,0,-2.65038,7.01022,6.9384,-0.787405,-0.800844,-0.321315
Vdz0RsiozHP4K6UydnPn7SYRwwE2,1,1743239041644000000,,move,135,1051,0.215686,0,-2.67193,7.07726,6.53138,-0.530231,-0.796568,-0.26145
Vdz0RsiozHP4K6UydnPn7SYRwwE2,1,1743239041677000000,,move,148,1103,0.207843,0,-2.43251,7.16585,6.17225,-0.367741,-0.751975,-0.186925
Vdz0RsiozHP4K6UydnPn7SYRwwE2,1,1743239041694000000,,move,155,1122,0.215686,0,-2.16196,7.20415,6.23211,-0.301157,-0.652404,-0.145386
Vdz0RsiozHP4K6UydnPn7SYRwwE2,1,1743239041711000000,,move,162,1136,0.215686,0,-2.31519,7.11557,6.61757,-0.253509,-0.547335,-0.152716
Vdz0RsiozHP4K6UydnPn7SYRwwE2,1,1743239041727000000,,move,168,1146,0.215686,0,-2.46603,7.11317,6.94079,-0.163101,-0.559553,-0.136223
Vdz0RsiozHP4K6UydnPn7SYRwwE2,1,1743239041744000000,,move,173,1152,0.219608,0,-2.38941,7.24485,6.936,-0.0348193,-0.53634,-0.0928515
Vdz0RsiozHP4K6UydnPn7SYRwwE2,1,1743239041777000000,,move,184,1153,0.243137,0,-2.14042,7.16345,6.54814,0.0763582,-0.535729,-0.045204
Vdz0RsiozHP4K6UydnPn7SYRwwE2,1,1743239041794000000,,move,190,1146,0.254902,0,-2.37265,7.11317,6.95037,0.133169,-0.576046,-0.0647517
Vdz0RsiozHP4K6UydnPn7SYRwwE2,1,1743239041811000000,,move,197,1133,0.254902,0,-2.06141,6.94558,6.76362,0.251676,-0.507018,-0.072693
Vdz0RsiozHP4K6UydnPn7SYRwwE2,1,1743239041828000000,,move,207,1114,0.235294,0,-2.04225,7.18261,6.21774,0.401949,-0.488081,-0.0531453
Vdz0RsiozHP4K6UydnPn7SYRwwE2,1,1743239041844000000,,move,224,1088,0.231373,0,-2.0662,7.23528,5.51624,0.439823,-0.342085,-0.0641408
Vdz0RsiozHP4K6UydnPn7SYRwwE2,1,1743239041878000000,,move,266,1016,0.219608,0,-1.97043,7.38132,5.26964,0.343917,-0.172264,-0.0329867
Vdz0RsiozHP4K6UydnPn7SYRwwE2,1,1743239041894000000,,move,297,973,0.207843,0,-1.9393,7.28795,6.09324,0.154549,0.0641408,0.0152716
Vdz0RsiozHP4K6UydnPn7SYRwwE2,1,1743239041911000000,,move,336,922,0.203922,0,-2.0662,7.38851,6.54096,0.206472,0.167377,0.018326
Vdz0RsiozHP4K6UydnPn7SYRwwE2,1,1743239041928000000,,move,386,864,0.196078,0,-2.05422,7.4316,5.93044,0.326202,0.211359,0.0513127
Vdz0RsiozHP4K6UydnPn7SYRwwE2,1,1743239041944000000,,move,435,808,0.184314,0,-2.12605,7.51061,5.68384,0.372017,0.213192,0.0928515
Vdz0RsiozHP4K6UydnPn7SYRwwE2,1,1743239041978000000,,move,493,732,0.2,0,-1.88424,7.68778,5.38217,0.387899,0.256563,0.117897
Vdz0RsiozHP4K6UydnPn7SYRwwE2,1,1743239041994000000,,move,499,709,0.203922,0,-1.94409,7.64229,4.52504,0.343306,0.264505,0.0714712
Vdz0RsiozHP4K6UydnPn7SYRwwE2,1,1743239042011000000,,move,498,694,0.2,0,-1.92733,7.57286,5.09965,0.163712,0.226631,0.0195477
Vdz0RsiozHP4K6UydnPn7SYRwwE2,1,1743239042028000000,,move,500,685,0.203922,0,-2.16196,7.45554,5.46357,0.0641408,0.150884,-0.0335976
Vdz0RsiozHP4K6UydnPn7SYRwwE2,1,1743239042044000000,,move,506,678,0.2,0,-2.35589,7.54174,5.03022,0.0940733,0.142332,-0.0592539
Vdz0RsiozHP4K6UydnPn7SYRwwE2,1,1743239042078000000,,move,527,664,0.2,0,-2.20027,7.73327,4.75249,0.0335976,0.177151,-0.00855211
Vdz0RsiozHP4K6UydnPn7SYRwwE2,1,1743239042094000000,,move,539,657,0.192157,0,-2.25773,7.76918,5.18105,-0.0586431,0.14844,0.018326
Vdz0RsiozHP4K6UydnPn7SYRwwE2,1,1743239042111000000,,move,551,649,0.196078,0,-2.11169,7.68539,5.47793,-0.103236,0.152105,0.0171042
Vdz0RsiozHP4K6UydnPn7SYRwwE2,1,1743239042128000000,,move,565,643,0.196078,0,-2.28167,7.65426,5.55455,-0.102625,0.156992,-0.0018326
Vdz0RsiozHP4K6UydnPn7SYRwwE2,1,1743239042145000000,,move,576,636,0.196078,0,-2.34632,7.57286,5.75566,-0.0836885,0.167377,0.000610865
Vdz0RsiozHP4K6UydnPn7SYRwwE2,1,1743239042178000000,,move,598,623,0.196078,0,-2.33195,7.45554,5.71975,-0.0287107,0.177762,0.0140499
Vdz0RsiozHP4K6UydnPn7SYRwwE2,1,1743239042194000000,,move,605,618,0.192157,0,-2.32956,7.45076,5.73411,-0.00122173,0.211359,0.0287107
Vdz0RsiozHP4K6UydnPn7SYRwwE2,1,1743239042211000000,,move,609,615,0.196078,0,-2.49476,7.55849,5.94959,0.0244346,0.237016,0.0488692
Vdz0RsiozHP4K6UydnPn7SYRwwE2,1,1743239042228000000,,move,609,615,0.2,0,-2.24337,7.52976,6.11719,0.122784,0.339641,0.100793
Vdz0RsiozHP4K6UydnPn7SYRwwE2,1,1743239042245000000,,move,606,615,0.188235,0,-1.50595,7.41005,6.53378,0.219301,0.469145,0.109956
Vdz0RsiozHP4K6UydnPn7SYRwwE2,1,1743239042453000000,,down,127,648,0.0745098,0,-3.62482,8.31027,4.04141,0.279776,0.667065,0.0403171
Vdz0RsiozHP4K6UydnPn7SYRwwE2,1,1743239042478000000,,move,127,648,0.286275,0,-3.80918,8.52815,0.620098,0.227242,0.405615,0.0433714
Vdz0RsiozHP4K6UydnPn7SYRwwE2,1,1743239042487000000,,move,127,648,0.294118,0,-3.23217,8.53533,2.67193,-0.103236,-0.140499,0.0482584
Vdz0RsiozHP4K6UydnPn7SYRwwE2,1,1743239042512000000,,move,127,648,0.278431,0,-3.11486,8.26718,3.29203,-0.288328,-0.538172,-0.00488692
Vdz0RsiozHP4K6UydnPn7SYRwwE2,1,1743239042528000000,,move,127,648,0.235294,0,-3.16035,8.53772,3.55539,-0.398284,-0.737925,-0.0476475
Vdz0RsiozHP4K6UydnPn7SYRwwE2,1,1743239042562000000,,move,133,709,0.215686,0,-3.26809,8.36295,3.24175,-0.519235,-0.824668,-0.112399
Vdz0RsiozHP4K6UydnPn7SYRwwE2,1,1743239042578000000,,move,129,773,0.207843,0,-2.6025,7.56807,4.41012,-0.74831,-1.03175,-0.142942
Vdz0RsiozHP4K6UydnPn7SYRwwE2,1,1743239042595000000,,move,124,848,0.203922,0,-2.50673,7.23528,5.42526,-0.752586,-1.20035,-0.210749
Vdz0RsiozHP4K6UydnPn7SYRwwE2,1,1743239042612000000,,move,124,917,0.203922,0,-2.26252,7.23049,5.74848,-0.666454,-1.26632,-0.267559
Vdz0RsiozHP4K6UydnPn7SYRwwE2,1,1743239042628000000,,move,128,973,0.207843,0,-2.48758,7.15627,5.96396,-0.574824,-1.26266,-0.287107
Vdz0RsiozHP4K6UydnPn7SYRwwE2,1,1743239042662000000,,move,142,1047,0.207843,0,-2.44687,7.36696,6.04296,-0.514959,-1.04397,-0.235794
Vdz0RsiozHP4K6UydnPn7SYRwwE2,1,1743239042679000000,,move,147,1075,0.203922,0,-2.15239,7.09402,5.9041,-0.48014,-0.761138,-0.165544
